3.326262629258144865e-01,2.662729336368474531e-01,1.173393068423757707e-01
-5.000000000294962943e-01,-1.842178546714883514e-01,1.854956313103282503e-02
-3.012032385335305928e-01,-1.049353206884049219e-02,6.397041161804442599e-02
-2.638348345478741530e-01,-5.593650521064830530e-03,5.868928424506947295e-02
-4.999999999742825718e-01,-2.007505448926503733e-01,1.776408629264243644e-02
4.999999994336398745e-01,3.635152017738763064e-01,2.195746929672182102e-02
-3.394831893065895501e-01,-2.568722630383713512e-01,-1.087673348734131268e-01
4.999999992248287950e-01,4.429305280155471092e-01,1.029721694589041253e-02
1.919710032873781780e-01,-1.536645431074693674e-02,-5.704883815959559124e-02
4.999999998249335387e-01,2.827524750131436559e-01,-3.986281692780842961e-02
4.999999993792692554e-01,4.194772158430611353e-01,-1.762108373098746072e-02
4.999999993931593112e-01,4.337392407091087976e-01,-1.720009045260134303e-02
4.999999992656000147e-01,4.379132773601079887e-01,-1.651076047659137680e-02
-4.999999988244061000e-01,-4.999999996418891812e-01,-1.326288960444567955e-01
1.857452706179591184e-01,3.913825325371252800e-02,-1.533714105413516542e-02
3.169667957277076398e-01,8.416281377309485501e-02,-1.334948047577509157e-02
4.999999989754811969e-01,4.921118770141121312e-01,1.016563662589546474e-01
5.004233169778760093e-01,2.595734928615749948e-01,5.248406548397507865e-02
-4.999999989234684139e-01,-4.999999996636675936e-01,-8.681823574471535243e-02
-4.999999989139385370e-01,-4.999999996611466102e-01,-8.747669000278539275e-02
-2.887639302326085455e-01,-1.372466720970699772e-01,-3.254586485238363663e-02
-3.185061542668514711e-01,-1.732569933017077402e-01,-5.204265533000642513e-02
4.999999993809354226e-01,3.921723570944777859e-01,1.806585259589924735e-03
4.999999999524422090e-01,2.102938960008282898e-01,-2.082535222403919181e-02
1.311869642414473236e-01,7.450193285699870105e-02,2.375419407107571754e-02
-6.470459230697199471e-02,2.123109335494534344e-02,3.107602978356540854e-02
4.999999991392304888e-01,4.337685032757539472e-01,8.935977488405499880e-02
4.999999991269918898e-01,4.383122269044578134e-01,8.995104341830233163e-02
-4.728817328630825489e-01,-8.557399964602951936e-02,4.942946132238418971e-02
-4.099564261777678964e-01,-5.215111322253220688e-02,5.911706027792308638e-02
-4.999999991564455515e-01,-4.999999997712319399e-01,-4.530742249415838085e-02
-4.999999991305226765e-01,-4.999999997523226214e-01,-4.738209797303794685e-02
-4.999999991048045822e-01,-4.999999997283172681e-01,-4.844913116530173702e-02
-4.976233968414363051e-01,-2.080980845655042155e-01,-2.567734200766828151e-02
4.999999994812933113e-01,3.494946449709770975e-01,1.484375369842855924e-02
4.999999990387139492e-01,4.936331312377169600e-01,3.873954256439679500e-02
4.999999990888113199e-01,4.771928946674949823e-01,3.691452936662747292e-02
-4.631600830823958126e-01,-1.902993240472830860e-01,-3.017688913252708147e-02
-4.999999989220739738e-01,-4.999999996813790371e-01,-1.197250752080901426e-01
4.329402374748004267e-01,1.990171896376034810e-01,4.381004309698053462e-02
4.999999995665547203e-01,3.093216279682159953e-01,3.690916724571727259e-02
4.999999993131865605e-01,3.961224394129129744e-01,4.634759613108828391e-02
-3.119537919580978036e-01,-5.114248181747017147e-02,3.652764874216980068e-02
-2.393984739799273065e-01,-2.589001259577641822e-02,3.789027744921768387e-02
-2.488944757181027756e-01,-2.874743828070555271e-02,3.804230936698346083e-02
-4.999999999189338462e-01,-2.248327917937431863e-01,2.632180062856660785e-02
-5.000000000752627960e-01,-1.415272167378886226e-01,1.672198658961655815e-02
-4.999999996419737247e-01,-2.997553883286098730e-01,-1.439088608145613121e-03
-5.040945418213490514e-01,-1.481308117809141400e-01,4.353132706487179704e-02
5.000001465737937689e-01,5.000000800586087424e-01,1.527141484176241792e-01
2.772963984607727528e-01,2.464923728664934199e-01,1.159128670316077192e-01
4.999999997165844312e-01,4.817343379261200820e-01,1.411236188147805548e-01
-3.879683412717107593e-01,-6.957701486050974805e-03,8.723785191347345480e-02
-4.999999999429013409e-01,-2.390230597242634647e-01,5.475797920224836912e-02
-4.999999997830118503e-01,-3.012698228766489961e-01,4.217251366478110691e-02
-5.000002886510367395e-01,-3.435678111842405125e-01,4.307719009329263882e-02
-4.999997245456442863e-01,-3.458223527480491777e-01,4.275064749372150391e-02
-4.091267727271736265e-01,-7.635283328693538187e-03,9.177624952789449619e-02
4.999999994495170630e-01,3.827050330609518825e-01,1.113666665337513378e-01
4.999999989143326662e-01,4.999999994898701172e-01,1.296865196117658048e-01
4.999999988316700117e-01,4.999999996474516206e-01,1.412097054980268052e-01
4.999999988273668428e-01,4.999999996436322869e-01,1.403211901745556600e-01
4.999998978446110742e-01,4.999999424499815825e-01,1.718898874067533999e-01
4.999999750649594121e-01,4.999999987701805870e-01,1.721058568531589339e-01
4.999999994018639038e-01,3.824936555536330718e-01,1.041517114208061201e-01
4.999999989187829952e-01,4.999999996808729419e-01,1.280649253749001348e-01
4.999999987702984372e-01,4.999999996207794006e-01,1.454603505949774445e-01
4.999999987430396309e-01,4.999999996114703471e-01,1.482227740182661124e-01
-1.017691767082157528e-01,8.296042931302734236e-02,8.546290018991686832e-02
-1.713577798739241986e-01,6.451494243404008733e-02,8.841714555937109365e-02
-2.934861441518613057e-01,1.892818191107952658e-02,8.384869246060372427e-02
-4.215103745403177005e-01,-2.094581385125280845e-02,8.489935019213103173e-02
-2.495319887763373656e-01,5.394543346097898512e-02,9.922874274232093561e-02
-2.464508590895409523e-01,5.889737890026035955e-02,1.021506506354678406e-01
-2.447743505054234547e-01,6.029847098972325459e-02,1.027856216000796324e-01
-4.552691989283326190e-01,-1.369657698110614101e-02,9.828805021750078308e-02
-4.833139329852128019e-01,-2.316880109377787711e-02,9.797396423522967968e-02
-4.887656167009063468e-01,-2.501936782076776347e-02,9.788062684561255056e-02
-4.889812103343202376e-01,-2.503097392386473621e-02,9.791084930280329057e-02
-4.900845128734295786e-01,-2.560417943115642081e-02,9.786291646496790564e-02
-3.156023051087723519e-01,1.149167963678811646e-02,8.362585876553053910e-02
-3.386956878578845642e-01,3.648817719597712960e-03,8.333547828960631565e-02
-4.999999991764019214e-01,-4.495237369179598819e-01,-2.951246789896205813e-02
-4.999999990345256884e-01,-4.940624547003094058e-01,-3.577151032199443748e-02
-4.999999991313940906e-01,-4.999999997636421223e-01,-4.863690362562819725e-02
-4.999999990668001493e-01,-4.999999997133093843e-01,-5.461856125504058190e-02
-4.999999994691787797e-01,-3.307314493251727328e-01,-5.729679249019219156e-02
-4.999999989038037551e-01,-4.999999996740342456e-01,-1.196400728907903582e-01
-4.915200841699320089e-02,-5.528419886334430544e-02,-2.910175425230212068e-02
-4.177008271679726881e-01,-1.886972434443453250e-01,-3.982002153666610450e-02
-5.000000044298293922e-01,-4.389763912262761858e-01,1.707955690040592264e-02
-4.999999992423594386e-01,-4.428527976920137998e-01,1.652761509845895524e-02
-5.000001772130785449e-01,-4.439551435196952278e-01,1.646005485580398844e-02
-5.046433880105497538e-01,-4.456861968759877057e-01,1.655550845171142871e-02
-4.999999990022098717e-01,-4.999999996966693061e-01,-9.048847063036677407e-02
-4.999999998512594246e-01,-2.402338848510609248e-01,9.928472979415608329e-03
-4.999999994270109549e-01,-3.831741212075918113e-01,6.367616370554034927e-03
-4.999999991153655232e-01,-4.797084178474197991e-01,-5.916010004683397959e-03
-4.278829717661257193e-01,-1.242945572488684119e-01,1.013704810111667326e-02
-4.999999994953141513e-01,-3.435479422698783925e-01,-1.818017853044866239e-02
-4.999999991622291473e-01,-4.999999997672151530e-01,-5.845818273354343175e-02
-4.999999990045570497e-01,-4.999999997034441090e-01,-6.565591098034795348e-02
-4.999999989953001212e-01,-4.999999997010586283e-01,-6.617479634557926760e-02
-3.574826201256702807e-01,-2.122780458925060953e-01,-7.156487923298955611e-02
-4.999999990756943680e-01,-4.584396077885395382e-01,-9.066795676524340430e-02
-4.999999996046396999e-01,-2.991773913870320323e-01,-3.170499693293521437e-02
5.000000000192877936e-01,2.040816625079071855e-01,1.900907855987980658e-03
4.999999990394363714e-01,4.881492190045367274e-01,5.560758431526786894e-02
4.999999990227813607e-01,4.999999996996247198e-01,7.435698880313053316e-02
4.999999989577312842e-01,4.999999996773389355e-01,8.090191413360291184e-02
-4.999999993200829884e-01,-3.726227625146661948e-01,-7.798117232798372489e-02
4.999491449186946324e-01,1.207728290306137736e-01,-4.755915912428097803e-02
-4.402295633864173330e-01,-2.263474153851147974e-01,-6.224577061125867450e-02
-4.999999990519775617e-01,-4.999999997177382305e-01,-8.501080962324417123e-02
-2.767433740931216080e-01,3.478916006360875668e-02,9.156892180385660385e-02
-5.000000226647534074e-01,-1.616190444203348675e-01,6.459969620682394498e-02
-4.999999996808504044e-01,-3.109340156001093591e-01,2.993175150931070422e-02
-4.999999999835615383e-01,-2.126848119722173636e-01,3.959274160783374241e-02
-4.999999992170915952e-01,-4.999999997920569483e-01,-3.648162036414028669e-02
-1.302681034256118198e-01,-1.764718370568813671e-02,1.799070238117235834e-02
4.999999990873460476e-01,4.568303155261812520e-01,8.580539051158554698e-02
-4.999999991105237296e-01,-4.999999997839790766e-01,-9.079536647490156487e-02
-4.999999988718086819e-01,-4.999999996600202889e-01,-1.118995229885075549e-01
-4.999999988518566418e-01,-4.999999996513311840e-01,-1.128688374211579831e-01
-4.999999988166230480e-01,-4.999999996394184354e-01,-1.172789028719973814e-01
-4.999999988152432628e-01,-4.999999996388769241e-01,-1.173941260881158216e-01
-4.999999988139395279e-01,-4.999999996383609480e-01,-1.174981100254438443e-01
-4.999999988136435425e-01,-4.999999996382497036e-01,-1.175261152865006986e-01
-4.999999993131618581e-01,-3.825888250600975593e-01,-6.489837170140319578e-02
-4.999999992785087999e-01,-3.914564416449446416e-01,-6.991219840930465446e-02
-4.999999988893557568e-01,-4.999999996644957645e-01,-1.085555171579640210e-01
4.973485436083074918e-01,1.010257774074326959e-01,-5.201039854418932490e-02
4.557751977626817164e-01,6.098053984631342933e-02,-6.350629506311086803e-02
7.235559512635188206e-02,-1.124323703668725777e-01,-1.002128608549052169e-01
4.999999992705556617e-01,4.274492245915115229e-01,-6.655735373570695508e-03
4.999999992470029464e-01,4.356241055724210942e-01,-5.552619341939324903e-03
4.999999992417182293e-01,4.373597748768958682e-01,-5.275472050710438253e-03
-4.117047148170012161e-01,-2.787767157892834802e-01,-1.077375398601256584e-01
-4.999999999164788100e-01,-5.000000064129094257e-01,-1.278586580863229627e-01
-4.999999989230202724e-01,-4.999999996860847173e-01,-1.312600295755131374e-01
3.544081214060733620e-01,1.066989730761871563e-01,-5.630593782246401911e-03
5.000000023361081958e-01,5.000000013157361867e-01,1.525924532348950091e-01
-3.547008694796583567e-02,8.516685277706709245e-02,7.130585584186761861e-02
-4.999999996892209309e-01,-2.926871463418536656e-01,1.392539413270417296e-02
-4.999999990701155528e-01,-4.940253371070796318e-01,-1.048380758831359699e-02
-4.999999990641871839e-01,-4.976001699472004658e-01,-1.106406272534689664e-02
-5.026406181024655195e-01,-2.629466714612218037e-01,5.827651148148399463e-02
-4.999995907720967137e-01,-2.007292395093714099e-01,7.107181168912295177e-02
3.574165303034514407e-01,2.508945792349104309e-01,1.000848720887632937e-01
3.963792028933060263e-01,2.657199933829946237e-01,1.017496712178615065e-01
4.207260905259873618e-01,2.745293614609793376e-01,1.024545719904292884e-01
5.019513053828197346e-01,3.510093209426702887e-01,1.130780095942509889e-01
4.999999989876691142e-01,4.999999997073570901e-01,1.043524447493313495e-01
4.999999989117454025e-01,4.999999996778451972e-01,1.102152353156204551e-01
4.250972298051252096e-01,8.305962935488672705e-02,-3.990846537160150365e-02
-3.197153219942961977e-01,-1.930097227968093077e-01,-6.633488113863351965e-02
-4.501714397896643960e-01,-2.179287368786771428e-01,-5.366508162034511198e-02
-4.999999990383812709e-01,-4.798868427688718352e-01,-7.965443550270218109e-02
4.999999992054773856e-01,4.460122505975991913e-01,1.683282220610912358e-02
-4.999999992477769384e-01,-4.101178668632585178e-01,-6.264427721065631005e-02
-4.999999992095036094e-01,-4.999999997959674869e-01,-4.650643247923224449e-02
-4.999999991258792797e-01,-4.999999997453634104e-01,-4.684054067795059145e-02
-4.136693094326253095e-01,-1.305878499212895782e-01,2.108988233145582276e-03
4.999999965406332070e-01,4.999999902320507728e-01,6.618890207043189033e-02
-3.408455025750988798e-01,-9.146005963274082828e-02,1.364912621812874871e-02
-4.999999990479671030e-01,-4.999999997208260938e-01,-8.816483555961854290e-02
8.431669019804063914e-02,-3.850631552768080806e-02,-4.849614712769100694e-02
4.999999994580320295e-01,3.598114159959402425e-01,8.072622644172119943e-03
4.999999992735013055e-01,4.190993127698049436e-01,2.060699064701138755e-02
1.685200818416651980e-01,3.498769256454282821e-03,-3.754095170605691728e-02
5.000000000816616774e-01,1.406372057388928509e-01,-1.672577761076397135e-02
4.999999991570416857e-01,4.999999997737698543e-01,4.561409297683120118e-02
4.999999990103857761e-01,4.999999997048346634e-01,6.608725090157245574e-02
-4.999999997004448415e-01,-3.352772571496995813e-01,-9.298618354089399629e-02
-4.999999993805825937e-01,-3.809902256145539234e-01,-9.960323654827449302e-02
-4.999999989105938236e-01,-4.999999996776131050e-01,-1.295054382286318917e-01
-4.999999988864224365e-01,-4.999999996675081881e-01,-1.314356578789996621e-01
4.468675280198110555e-01,6.365560479911792913e-02,-5.941378483590554344e-02
-5.000000027876918551e-01,-4.349458947291629518e-01,-1.329879557752274288e-01
-5.001883270983125129e-01,-3.613213197981395286e-01,-1.271622727805077346e-01
-4.999999988291999320e-01,-4.999999996404005942e-01,-1.457396431178178131e-01
-4.999999987303770377e-01,-4.999999996107913347e-01,-1.527292852429378567e-01
-4.999999987281382174e-01,-4.999999996100898958e-01,-1.528769630968047077e-01
