-1.438866376603392894e+00,2.891942681136451032e+00
1.453076362609863281e+00,1.884747505187988281e+00
3.337823867797851562e+00,8.778107166290283203e-01
4.215634584426879883e+00,-8.186912536621093750e-02
4.133765220642089844e+00,-7.149506211280822754e-01
3.418814599514007568e+00,-9.804217219352722168e-01
2.438392937183380127e+00,-9.699603915214538574e-01
1.468432486057281494e+00,-7.945632636547088623e-01
6.738691329956054688e-01,-5.727762579917907715e-01
1.010928750038146973e-01,-3.711311221122741699e-01
-2.700382471084594727e-01,-1.859505474567413330e-01
-4.559887945652008057e-01,-4.260498285293579102e-02
-4.985937774181365967e-01,5.149966478347778320e-02
-4.470941126346588135e-01,9.795138239860534668e-02
-3.491427302360534668e-01,1.086238026618957520e-01
-2.405189275741577148e-01,9.601631760597229004e-02
-1.445026099681854248e-01,7.168069481849670410e-02
-7.282191514968872070e-02,4.458138346672058105e-02
-2.824053168296813965e-02,2.056685090065002441e-02
-7.673680782318115234e-03,2.597898244857788086e-03
-5.075782537460327148e-03,-8.610606193542480469e-03
-1.368638873100280762e-02,-1.381310820579528809e-02
-2.749949693679809570e-02,-1.451128721237182617e-02
-4.201078414916992188e-02,-1.239150762557983398e-02
-5.440229177474975586e-02,-8.955985307693481445e-03
-6.335827708244323730e-02,-5.333721637725830078e-03
-6.869199872016906738e-02,-2.233177423477172852e-03
-7.092517614364624023e-02,1.293420791625976562e-05
-7.091224193572998047e-02,1.354902982711791992e-03
-6.955733895301818848e-02,1.921206712722778320e-03
-6.763613224029541016e-02,1.924186944961547852e-03
-6.571194529533386230e-02,1.589506864547729492e-03
-6.412243843078613281e-02,1.111239194869995117e-03
-6.301119923591613770e-02,6.306469440460205078e-04
-6.238055229187011719e-02,2.327263355255126953e-04
-6.214782595634460449e-02,-4.610419273376464844e-05
-6.219393014907836914e-02,-2.048611640930175781e-04
-6.239879131317138672e-02,-2.640783786773681641e-04
-6.266286969184875488e-02,-2.533495426177978516e-04
-6.291621923446655273e-02,-2.026557922363281250e-04
-6.311887502670288086e-02,-1.369118690490722656e-04
-6.325578689575195312e-02,-7.352232933044433594e-05
-6.332930922508239746e-02,-2.273917198181152344e-05
-6.335204839706420898e-02,1.162290573120117188e-05
-6.334042549133300781e-02,3.010034561157226562e-05
-6.331032514572143555e-02,3.597140312194824219e-05
-6.327435374259948730e-02,3.311038017272949219e-05
-6.324124336242675781e-02,2.560019493103027344e-05
-6.321564316749572754e-02,1.665949821472167969e-05
-6.319898366928100586e-02,8.374452590942382812e-06
-6.319060921669006348e-02,1.937150955200195312e-06
-6.318867206573486328e-02,-2.175569534301757812e-06
-6.319084763526916504e-02,-4.291534423828125000e-06
-6.319513916969299316e-02,-4.798173904418945312e-06
-6.319993734359741211e-02,-4.231929779052734375e-06
-6.320416927337646484e-02,-3.218650817871093750e-06
-6.320738792419433594e-02,-2.026557922363281250e-06
-6.320941448211669922e-02,-1.013278961181640625e-06
-6.321042776107788086e-02,-1.788139343261718750e-07
-6.321060657501220703e-02,3.874301910400390625e-07
-6.321021914482116699e-02,6.556510925292968750e-07
-6.320956349372863770e-02,6.556510925292968750e-07
-6.320890784263610840e-02,5.960464477539062500e-07
-6.320831179618835449e-02,4.470348358154296875e-07
-6.320786476135253906e-02,2.682209014892578125e-07
-6.320759654045104980e-02,5.960464477539062500e-08
-6.320753693580627441e-02,2.980232238769531250e-08
-6.320750713348388672e-02,0.000000000000000000e+00
-6.320750713348388672e-02,-2.980232238769531250e-08
-6.320753693580627441e-02,-5.960464477539062500e-08
-6.320759654045104980e-02,-8.940696716308593750e-08
-6.320768594741821289e-02,-1.192092895507812500e-07
-6.320780515670776367e-02,-1.490116119384765625e-07
-6.320795416831970215e-02,-1.490116119384765625e-07
-6.320810317993164062e-02,-5.960464477539062500e-08
-6.320816278457641602e-02,0.000000000000000000e+00
-6.320816278457641602e-02,2.980232238769531250e-08
-6.320813298225402832e-02,5.960464477539062500e-08
-6.320807337760925293e-02,8.940696716308593750e-08
-6.320798397064208984e-02,5.960464477539062500e-08
-6.320792436599731445e-02,2.980232238769531250e-08
-6.320789456367492676e-02,2.980232238769531250e-08
-6.320786476135253906e-02,2.980232238769531250e-08
-6.320783495903015137e-02,2.980232238769531250e-08
-6.320780515670776367e-02,2.980232238769531250e-08
-6.320777535438537598e-02,2.980232238769531250e-08
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
