3.619596987579081215e+00,-2.850854665560234036e+00
7.687423229217529297e-01,-1.906628847122192383e+00
-1.137886524200439453e+00,-9.683669805526733398e-01
-2.106253504753112793e+00,-2.351539134979248047e-01
-2.341407537460327148e+00,2.533797621726989746e-01
-2.088027775287628174e+00,4.832640290260314941e-01
-1.604763686656951904e+00,5.478335916996002197e-01
-1.056930184364318848e+00,4.972702562808990479e-01
-5.596599280834197998e-01,4.053986370563507080e-01
-1.542613208293914795e-01,2.853630781173706055e-01
1.311017572879791260e-01,1.714560687541961670e-01
3.025578260421752930e-01,7.759150862693786621e-02
3.801493346691131592e-01,6.093576550483703613e-03
3.862429112195968628e-01,-3.715555369853973389e-02
3.490873724222183228e-01,-5.467866361141204834e-02
2.944086939096450806e-01,-5.339764058589935303e-02
2.410110384225845337e-01,-4.135183990001678467e-02
1.996591985225677490e-01,-2.553625404834747314e-02
1.741229444742202759e-01,-1.085339486598968506e-02
1.632695496082305908e-01,5.914270877838134766e-05
1.633286923170089722e-01,6.450906395912170410e-03
1.697795987129211426e-01,8.837714791297912598e-03
1.786173135042190552e-01,8.369192481040954590e-03
1.869865059852600098e-01,6.324097514152526855e-03
1.933106034994125366e-01,3.786280751228332520e-03
1.970968842506408691e-01,1.496151089668273926e-03
1.985930353403091431e-01,-1.643747091293334961e-04
1.984286606311798096e-01,-1.104101538658142090e-03
1.973245590925216675e-01,-1.422122120857238770e-03
1.959024369716644287e-01,-1.307949423789978027e-03
1.945944875478744507e-01,-9.643286466598510742e-04
1.936301589012145996e-01,-5.586594343185424805e-04
1.930714994668960571e-01,-2.024322748184204102e-04
1.928690671920776367e-01,4.939734935760498047e-05
1.929184645414352417e-01,1.867860555648803711e-04
1.931052505970001221e-01,2.279132604598999023e-04
1.933331638574600220e-01,2.037733793258666992e-04
1.935369372367858887e-01,1.465827226638793945e-04
1.936835199594497681e-01,8.197128772735595703e-05
1.937654912471771240e-01,2.674758434295654297e-05
1.937922388315200806e-01,-1.128017902374267578e-05
1.937809586524963379e-01,-3.130733966827392578e-05
1.937496513128280640e-01,-3.634393215179443359e-05
1.937133073806762695e-01,-3.166496753692626953e-05
1.936816424131393433e-01,-2.224743366241455078e-05
1.936593949794769287e-01,-1.196563243865966797e-05
1.936474293470382690e-01,-3.352761268615722656e-06
1.936440765857696533e-01,2.369284629821777344e-06
1.936464458703994751e-01,5.230307579040527344e-06
1.936516761779785156e-01,5.826354026794433594e-06
1.936575025320053101e-01,4.932284355163574219e-06
1.936624348163604736e-01,3.293156623840332031e-06
1.936657279729843140e-01,1.683831214904785156e-06
1.936674118041992188e-01,3.725290298461914062e-07
1.936677843332290649e-01,-5.513429641723632812e-07
1.936672329902648926e-01,-9.089708328247070312e-07
1.936663240194320679e-01,-8.791685104370117188e-07
1.936654448509216309e-01,-7.003545761108398438e-07
1.936647444963455200e-01,-4.917383193969726562e-07
1.936642527580261230e-01,-2.533197402954101562e-07
1.936639994382858276e-01,-7.450580596923828125e-08
1.936639249324798584e-01,4.470348358154296875e-08
1.936639696359634399e-01,1.043081283569335938e-07
1.936640739440917969e-01,1.341104507446289062e-07
1.936642080545425415e-01,1.043081283569335938e-07
1.936643123626708984e-01,7.450580596923828125e-08
1.936643868684768677e-01,4.470348358154296875e-08
1.936644315719604492e-01,7.450580596923828125e-08
1.936645060777664185e-01,1.490116119384765625e-08
1.936645209789276123e-01,4.470348358154296875e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
1.936645507812500000e-01,1.490116119384765625e-08
1.936645656824111938e-01,-1.490116119384765625e-08
