6.711295706593508603e-01,2.245688673040029837e+00,1.001037429388811573e+00,4.630366871786628091e-01,4.575928909341434730e-02,2.866825816818648898e-01,2.812243160919283835e-02,4.826101461627466116e-02,2.488590337862611052e-02,7.254455304121384951e-02,1.773938591520773239e-02,4.144278244809963818e-02,1.273244890876359947e-02,3.018986137658390481e-02,8.361314858471788347e-03,1.916523200201393495e-02,4.305761550358644038e-03,1.072115637745815059e-02,2.847376074717985258e-04,6.142882747488455364e-03
1.199420021819260773e+00,2.788242241480813455e+00,1.613759345466858619e+00,8.799567223470609045e-01,4.791405481521490012e-02,3.427553742404803039e-01,2.835559098652602056e-02,4.155938507505353707e-02,2.641085371058308692e-02,7.984171647985992271e-02,1.881212232504052978e-02,4.389355609795929369e-02,1.360006325051641568e-02,3.254389723061776318e-02,8.947477433678824310e-03,2.057218078689061064e-02,4.617231682331927357e-03,1.154479231138954773e-02,3.067862381589997640e-04,6.617908040079180897e-03
1.579439973222905191e+00,3.449800622945380812e+00,2.296985572436512690e+00,1.408290553512124399e+00,2.986081383100639419e-01,5.696568697938022563e-01,3.122480326411259527e-02,6.520576412541301270e-02,2.949508466693750303e-02,8.863942776779337729e-02,2.170406676852779451e-02,5.259964394433517404e-02,1.578620961984156940e-02,3.807077057617198890e-02,1.046806635482033787e-02,2.435821950459316626e-02,5.419997685766510601e-03,1.365209484449972192e-02,3.647084993211824832e-04,7.861520759350466500e-03
1.602913054513979141e+00,3.462955522602025216e+00,2.301284935198090409e+00,1.416463786443350692e+00,3.041107459860252771e-01,5.726643558954505053e-01,3.128511842616718552e-02,6.604872288390682689e-02,2.951977767087999444e-02,8.861278063666616633e-02,2.174089492627004350e-02,5.274031195513282505e-02,1.581243627191347006e-02,3.813254179015741763e-02,1.048705362021338898e-02,2.440781092844266503e-02,5.429994828476571687e-03,1.367835144268419144e-02,3.654531123133728616e-04,7.877443771800420047e-03
2.270627196827244454e+00,3.692886692813921012e+00,2.194075442276103516e+00,1.520202988959782342e+00,4.521669476878708016e-01,6.232185647853707433e-01,3.268246511295808121e-02,9.249706778305352706e-02,2.931801232341835206e-02,8.384859485302569027e-02,2.213716323485548365e-02,5.520150228239988771e-02,1.604134968577314649e-02,3.851166257577311181e-02,1.067764988862251671e-02,2.497956761568478901e-02,5.529263829168734948e-03,1.393847768514952339e-02,3.735760709035781772e-04,8.049129046975758706e-03
2.219401103565625366e+00,3.667949425970965294e+00,2.197501740407976634e+00,1.515774439387169936e+00,4.515764354982887419e-01,6.246404487811856310e-01,3.263112573861911420e-02,9.189321170047734522e-02,2.931109202549826015e-02,8.392413716124255685e-02,2.212143542698939355e-02,5.513286217994903260e-02,1.603153495132317308e-02,3.849262312810697306e-02,1.067042084922351086e-02,2.496037999877183389e-02,5.525545267564902288e-03,1.392908476992397483e-02,3.733019130807483082e-04,8.043286646960873948e-03
2.250605338897677221e+00,3.668827544513585170e+00,2.171117490380817916e+00,1.498947217210523597e+00,4.389355994883776257e-01,6.132023634387427924e-01,3.257236011774154727e-02,9.109186245776670909e-02,2.922994877093071028e-02,8.368969183262070510e-02,2.203686487540942873e-02,5.486174316338295054e-02,1.596648005179207574e-02,3.832504866307200053e-02,1.062446989908337122e-02,2.484364212924404861e-02,5.501126419659702234e-03,1.386413521572747373e-02,3.715030426739173212e-04,8.004704388223884970e-03
2.347214441422829978e+00,3.724927926555207325e+00,2.192916335155600471e+00,1.539837121124029373e+00,4.723476285831662014e-01,6.321681436270624177e-01,3.285244671790476384e-02,9.569323860280923300e-02,2.931982340986803368e-02,8.339295563717674664e-02,2.220763373618337214e-02,5.556210838907310601e-02,1.608739866388512671e-02,3.860769009264192198e-02,1.071350465377539016e-02,2.508077758336613172e-02,5.548127035853442530e-03,1.398838812141847687e-02,3.750623790294260176e-04,8.080719796808421423e-03
2.366252449786490963e+00,3.731835034247276806e+00,2.188806814333243977e+00,1.546839700777215665e+00,4.873181338402874929e-01,6.396022812766430921e-01,3.291558754312198798e-02,9.762627501766039939e-02,2.928140989568224495e-02,8.297922399348373057e-02,2.222293831653943119e-02,5.571732178753982523e-02,1.609488974873560241e-02,3.861500990022637136e-02,1.072170027135912335e-02,2.511057792077395212e-02,5.552510162774621123e-03,1.400068601782435140e-02,3.754850494115070047e-04,8.089556312672371852e-03
1.795636971787936575e+00,3.519579806896409480e+00,2.176942600697356234e+00,1.349702484692130167e+00,2.743172005429145299e-01,5.365695135218421230e-01,3.121660190711689209e-02,6.594150134109452721e-02,2.918883704627549605e-02,8.718765528807870258e-02,2.146318436352325984e-02,5.198128270273114082e-02,1.559016038572084289e-02,3.753588491806843924e-02,1.033319414509637282e-02,2.402641421771752051e-02,5.347982306073096812e-03,1.345964842573364913e-02,3.594969150363673711e-04,7.749416311225595065e-03
1.780277214618603221e+00,3.500660889648601337e+00,2.150339932617288063e+00,1.342864960758178405e+00,2.974673294637112386e-01,5.471264196722293027e-01,3.128225872266931357e-02,6.886332324998298282e-02,2.907189852555141021e-02,8.632013574907024256e-02,2.144021896037982822e-02,5.209577559422712972e-02,1.556515497107583551e-02,3.745075743057434126e-02,1.032070317584991501e-02,2.401066079107645398e-02,5.341408791092983402e-03,1.344336516281858032e-02,3.591912062926040086e-04,7.742454316971395488e-03
1.896324096588660080e+00,3.521548584478928490e+00,2.091140954328348123e+00,1.323676400738827308e+00,2.940598894446739830e-01,5.343008006733478421e-01,3.133902630961067637e-02,7.057128183710950631e-02,2.890374917110203473e-02,8.534170453990047589e-02,2.133743529530797434e-02,5.190795528775080797e-02,1.547723285322482115e-02,3.719965779287476293e-02,1.026206001933000281e-02,2.387216318195216347e-02,5.310018209135751802e-03,1.335946727241948094e-02,3.569767713563207819e-04,7.694657284650627434e-03
1.898634676109109298e+00,3.522681506115688865e+00,2.091338756880900984e+00,1.324257696942728879e+00,2.943763593999557671e-01,5.344367908648184340e-01,3.134358824454001879e-02,7.063130596751902857e-02,2.890538363373660116e-02,8.533898330008363176e-02,2.133990563294498044e-02,5.191746389448212429e-02,1.547896557639174761e-02,3.720366117921693194e-02,1.026331385092034941e-02,2.387543464342947730e-02,5.310676355567019689e-03,1.336118663355067085e-02,3.570256138921841212e-04,7.695701542472757790e-03
1.843528611294619646e+00,3.497316577223490430e+00,2.085145274029807094e+00,1.308301624641403649e+00,2.854533966297115866e-01,5.303649474336029623e-01,3.122276546944728962e-02,6.901711344482180932e-02,2.886141078270515817e-02,8.541025449213683618e-02,2.127314277947004242e-02,5.166024799047790050e-02,1.543202148627611375e-02,3.709485679045004813e-02,1.022932338233909985e-02,2.378667680370928281e-02,5.292823419893892545e-03,1.331449351246114833e-02,3.556991562231982340e-04,7.667341953089014221e-03
1.864654632935337952e+00,3.504930685053200268e+00,2.084299903041803237e+00,1.311754211770615353e+00,2.868681001528069485e-01,5.303463572484774513e-01,3.125566405348365051e-02,6.944909140247390589e-02,2.886659210526841893e-02,8.536070697610870228e-02,2.128522085046203466e-02,5.171277719375899640e-02,1.543986234243180204e-02,3.711107093794378808e-02,1.023512250279100776e-02,2.380215973001445495e-02,5.295834688028968132e-03,1.332223380120715374e-02,3.559241544182646633e-04,7.672138889044058212e-03
1.872394533452528487e+00,3.507513235378483252e+00,2.082568476501365673e+00,1.311654705489655459e+00,2.864867139950046937e-01,5.296805691430851448e-01,3.126123894458511521e-02,6.951342712156419190e-02,2.886392504726010069e-02,8.533704358136098844e-02,2.128393331810855132e-02,5.171178854436092598e-02,1.543849641463354051e-02,3.710652219715888239e-02,1.023421095045792643e-02,2.379999296098033595e-02,5.295330450209566678e-03,1.332081330054222905e-02,3.558872225823327086e-04,7.671340268232882537e-03
1.117626173907568354e+00,2.999729650831187922e+00,1.776065491522818451e+00,9.570328082883561294e-01,1.101532273023531627e-01,4.149011447917835826e-01,2.968441715282157251e-02,4.698088497001637331e-02,2.794858378383998851e-02,8.486810779110590119e-02,2.007364478728818763e-02,4.731499558220784302e-02,1.455326839904124737e-02,3.495260028518708262e-02,9.598080393597014509e-03,2.215195376227173732e-02,4.959226848730747747e-03,1.243362186197584374e-02,3.309175400150441999e-04,7.136875832487032424e-03
3.290561662532074383e-01,1.943142348661720753e+00,3.864045591987481654e-01,2.843404069321875394e-02,4.329911152332496793e-02,2.326281372853596374e-01,2.743829492639710682e-02,5.303008856149148131e-02,2.308386962696408473e-02,6.470685244148693949e-02,1.644993133677727370e-02,3.842612181583684311e-02,1.171517450375347651e-02,2.749813331079980008e-02,7.675979048990550641e-03,1.752822560679754421e-02,3.943535596087953052e-03,9.772428663885730782e-03,2.593273558938199541e-04,5.595445651251083549e-03
1.019793895539340134e-01,1.662179405997451065e+00,4.141816764838579176e-03,-2.346107072343767419e-01,3.710727890272938478e-02,1.861844789962768254e-01,2.418495271555242895e-02,5.077470300015361759e-02,2.002291538011536504e-02,5.552815236457252224e-02,1.436276083905642202e-02,3.386002533214832466e-02,1.022656999229464014e-02,2.400373715563433596e-02,6.710677264265565121e-03,1.535928231311607141e-02,3.448943926890549877e-03,8.555066512012403021e-03,2.272958071840199532e-04,4.903481403696965946e-03
9.061568838518871405e-02,1.571020938019735080e+00,-5.086379888504845466e-03,-2.551302577870753208e-01,2.839108645674270209e-02,1.594838656127791354e-01,1.769933301616599675e-02,3.459605736295726097e-02,1.520240692701197924e-02,4.360068578911529408e-02,1.092104284580285717e-02,2.581209712295274086e-02,7.831013136549689474e-03,1.855327175356449865e-02,5.151382470553530525e-03,1.183833293538322229e-02,2.653577528181798491e-03,6.612798755868416062e-03,1.758817554316210855e-04,3.793650684957832614e-03
9.485205556686664152e-02,1.620274217582317933e+00,-1.149994291199338617e-02,-2.975968856840532362e-01,2.337645129382506792e-02,1.459738603407543800e-01,1.309768759035645665e-02,2.049861022320068754e-02,1.169361513105010922e-02,3.461278069153281289e-02,8.301048021199877031e-03,1.932432661155664491e-02,5.972448504051032676e-03,1.420859016374035992e-02,3.922679221551789164e-03,8.994955239826508270e-03,2.021317919175588847e-03,5.039196025834949758e-03,1.338115948558179613e-04,2.886867023058009921e-03
9.757535575413536777e-02,1.631873752470681671e+00,-1.047718838154762522e-02,-2.971921024250830934e-01,2.412521403457364502e-02,1.478680739804650313e-01,1.355690069036722539e-02,2.135969040127085744e-02,1.200360161713433932e-02,3.528366930350472497e-02,8.505538590251122272e-03,1.974924286151230959e-02,6.107825010222722728e-03,1.449375021402329183e-02,4.007661649234751065e-03,9.175304776697111586e-03,2.063663821035330304e-03,5.137244426683635484e-03,1.363421453054601182e-04,2.941697560733549932e-03
9.649156028772701288e-02,1.629989059184280276e+00,-1.166065758071953978e-02,-3.014831465959956214e-01,2.322043509853260329e-02,1.454850376522263677e-01,1.285387101912986371e-02,1.951135721950889718e-02,1.148948251374442425e-02,3.403427681081416800e-02,8.136653794820368144e-03,1.888111780584664917e-02,5.851500591701884468e-03,1.391185497969984856e-02,3.840713242722575485e-03,8.798008726137075339e-03,1.978524120576068395e-03,4.929408359864230135e-03,1.308363410388869693e-04,2.822862803234796152e-03
1.155018862741599150e-01,1.650639452102036220e+00,8.006789967363069690e-04,-2.704953374304857605e-01,3.110475322897352998e-02,1.616289216569765652e-01,1.823958363347252115e-02,3.151303971155954009e-02,1.511829495406235603e-02,4.188510953771724943e-02,1.059849850545861207e-02,2.422506989920281129e-02,7.497608650830140005e-03,1.743684845219117124e-02,4.885251575134573823e-03,1.105686599361942885e-02,2.502114301083783500e-03,6.159102910253916145e-03,1.628514304903907204e-04,3.515654555259672444e-03
1.159358064306050401e-01,1.654497205330081711e+00,3.389341014242525053e-04,-2.737266403198390652e-01,3.073066930474937716e-02,1.605951323700002820e-01,1.789057755734115712e-02,3.043097028558549785e-02,1.485037921577516372e-02,4.119364511620902947e-02,1.039766749861307377e-02,2.372541621500753872e-02,7.354806656858941562e-03,1.710193795382059997e-02,4.790705843288394980e-03,1.083755794295479871e-02,2.453418649030264173e-03,6.037661244850475555e-03,1.596021642162076971e-04,3.445625948567387735e-03
1.157682904294041609e-01,1.654278083410952505e+00,2.428355102083466289e-04,-2.739852411107530639e-01,3.066887343475139388e-02,1.604572882487990126e-01,1.784695838010089824e-02,3.032813915543440195e-02,1.482017133129375809e-02,4.112541142486347140e-02,1.037676356795006957e-02,2.367865100064375089e-02,7.340628218614422655e-03,1.707088885887951546e-02,4.781619884985816374e-03,1.081757210091522335e-02,2.448833952157190852e-03,6.026730023345908648e-03,1.593156076135382481e-04,3.439431386712479485e-03
1.143009162661465100e-01,1.677227779141247099e+00,-1.390139189540412533e-03,-2.812340079786543878e-01,3.025650609786397632e-02,1.615810853464565433e-01,1.758733815735516459e-02,2.983031002682022190e-02,1.472221830181524513e-02,4.116734249197997325e-02,1.033172922840293675e-02,2.365376667754443690e-02,7.324696207653657622e-03,1.708482193302571228e-02,4.776944659581328773e-03,1.082817182954875362e-02,2.448488810405840925e-03,6.036648606196470986e-03,1.596887141164807721e-04,3.447127747847927599e-03
1.145084700425829799e-01,1.680586330777515958e+00,-1.365370637809489984e-03,-2.815134457471610285e-01,3.035251066257639921e-02,1.620512553006096534e-01,1.765946192628134806e-02,3.001587093176947066e-02,1.478251010289607578e-02,4.133679648724773725e-02,1.037636612804621050e-02,2.376334051816019616e-02,7.356827816654819101e-03,1.716138779079431909e-02,4.798241055928019992e-03,1.087767798431161018e-02,2.459490953686494733e-03,6.064247476392321465e-03,1.604266397135968450e-04,3.463032563780571709e-03
1.146871395714044867e-01,1.693582502133558876e+00,3.170510200829890343e-04,-2.750885427296944630e-01,3.218156252941332257e-02,1.681201050042425704e-01,1.915109911144292562e-02,3.412112415897932544e-02,1.593076257963745024e-02,4.430084072750518909e-02,1.121836038146049527e-02,2.580241642426404913e-02,7.951941658603287055e-03,1.854501170795276946e-02,5.189751158928700321e-03,1.177674628065416076e-02,2.660517000895722128e-03,6.562086418387571077e-03,1.736935110513681537e-04,3.749105115261756709e-03
1.146902063750464135e-01,1.693867424206262351e+00,3.065933698171440002e-04,-2.751477715857059136e-01,3.218174738823519759e-02,1.681442544324867616e-01,1.915165839601053882e-02,3.412416231397438771e-02,1.593212648690336963e-02,4.430708912903512375e-02,1.121959010195551151e-02,2.580612193576155289e-02,7.952954481645234039e-03,1.854782747759461947e-02,5.190468801173950264e-03,1.177858352247332721e-02,2.660903896172249310e-03,6.563141139079175894e-03,1.737225684111737213e-04,3.749728657224794467e-03
1.134634357536233873e-01,1.691551254285208250e+00,-3.822254920114053389e-04,-2.764724997171438825e-01,3.174593633401530390e-02,1.672587671194782910e-01,1.886833650424496467e-02,3.354008781478627632e-02,1.574506333755563980e-02,4.391569920062583787e-02,1.109534857194200905e-02,2.554532591915293152e-02,7.870988264607307189e-03,1.837610057884159209e-02,5.138988859189515257e-03,1.166926207271311300e-02,2.635271495358895190e-03,6.503881692621443257e-03,1.721916918940302201e-04,3.716562595060626285e-03
1.134767101325254296e-01,1.691802135024103260e+00,-3.843643287869362565e-04,-2.765272280327555898e-01,3.174899173177630346e-02,1.672778107697331373e-01,1.886954684853727610e-02,3.353986335768362192e-02,1.574611944854703224e-02,4.391871723511686643e-02,1.109601402453230107e-02,2.554660882069044112e-02,7.871447483425005054e-03,1.837712909384594390e-02,5.139277859276692589e-03,1.166987941635259235e-02,2.635417151203221092e-03,6.504227082284182518e-03,1.722005810668630671e-04,3.716755248356072225e-03
1.210129667257251879e-01,1.711107115386158783e+00,7.032841364901111676e-03,-2.536474823958010383e-01,3.736781382834380993e-02,1.815775854123538591e-01,2.306389467014893085e-02,4.403324873002129047e-02,1.876029086711940991e-02,5.107059852118753240e-02,1.322810185920470297e-02,3.046709593553752551e-02,9.340272697787754819e-03,2.166991072527644710e-02,6.090204694115707723e-03,1.379797343260270870e-02,3.118522993300776574e-03,7.673804159353818551e-03,2.030634448122355649e-04,4.383289569562941364e-03
1.203270039352609122e-01,1.710307868583402335e+00,6.126151488579496124e-03,-2.568067617919926882e-01,3.668936638477902912e-02,1.798861463919035342e-01,2.254658958504918154e-02,4.270874764710098220e-02,1.838774088883946001e-02,5.018389024980962621e-02,1.296330465204178356e-02,2.985198927543303640e-02,9.157476415512469381e-03,2.125888743670520387e-02,5.971650239685510377e-03,1.353190649697071264e-02,3.058231283141506999e-03,7.527519735804117165e-03,1.991983868214363589e-04,4.299835345989839325e-03
1.209207229330615391e-01,1.712897463071024751e+00,6.469309003223886780e-03,-2.562724762011473478e-01,3.695254798848522648e-02,1.805587053593696589e-01,2.272430580933112315e-02,4.309719732362998768e-02,1.851174426812440821e-02,5.046587729222118401e-02,1.304816161078682819e-02,3.003870909978858736e-02,9.214880303023715441e-03,2.138405061800816714e-02,6.008300509632780693e-03,1.361202578243535591e-02,3.076691707688860959e-03,7.571349496472618880e-03,2.003440418479510263e-04,4.324611690352817353e-03
1.209194092334650444e-01,1.712846754529622872e+00,6.468929840931197939e-03,-2.562708886422330190e-01,3.695074010573175249e-02,1.805497719266218049e-01,2.272280108830854184e-02,4.309291455176245123e-02,1.851047198206896838e-02,5.046225976102031163e-02,1.304720206716921890e-02,3.003630069596086721e-02,9.214184849097788871e-03,2.138237820648541607e-02,6.007836936822360044e-03,1.361093872372754268e-02,3.076451491718921669e-03,7.570743026323732694e-03,2.003277707015947554e-04,4.324261164469550209e-03
1.207070878165317357e-01,1.715055164671219323e+00,5.930667870027455171e-03,-2.587277246092917204e-01,3.659184691063598061e-02,1.797687287281376500e-01,2.243289290649875742e-02,4.230432799284746664e-02,1.830254044025216020e-02,4.996977262534035846e-02,1.289788574780916311e-02,2.968452623474474375e-02,9.110887374986567644e-03,2.114915761786449050e-02,5.940659444401900739e-03,1.345932487181408961e-02,3.042251407173213271e-03,7.487432962486832017e-03,1.981242866973050454e-04,4.276667727408096052e-03
1.206817130618084294e-01,1.715154153753398747e+00,5.911967150412310822e-03,-2.587871145719328192e-01,3.658354544259941749e-02,1.797630167444365656e-01,2.242757887770905137e-02,4.229360454153944376e-02,1.829945727359123114e-02,4.996473365279320566e-02,1.289595310351413990e-02,2.968087091805677799e-02,9.109689973230189822e-03,2.114692069556380061e-02,5.939936925998985651e-03,1.345790852846469321e-02,3.041902582633655705e-03,7.486687850347618391e-03,1.981056511509273008e-04,4.276262205055977698e-03
1.222565954051200859e-01,1.715487120475479133e+00,6.915754192858338326e-03,-2.560013307269650151e-01,3.717991846111040610e-02,1.808903903497690868e-01,2.283970305119933236e-02,4.322986582522864163e-02,1.857512846453839364e-02,5.055471685234817769e-02,1.308316649310988129e-02,3.008804367848005173e-02,9.234669278121387936e-03,2.141407648344673120e-02,6.019202209573361675e-03,1.362934653318395063e-02,3.081605258046358434e-03,7.579898803969163656e-03,2.005298363954272729e-04,4.328751610206465691e-03
1.222321231054255136e-01,1.716342286238077497e+00,6.713296736785865498e-03,-2.569578072668072810e-01,3.703659289327265736e-02,1.805568995040160996e-01,2.272263193736553250e-02,4.290789798844295289e-02,1.849014591689476794e-02,5.035011031906523604e-02,1.302180676582770195e-02,2.994249630852163085e-02,9.192022516434601026e-03,2.131721789799961853e-02,5.991385517460506849e-03,1.356634059380869631e-02,3.067412840524768973e-03,7.545214521158767791e-03,1.996099690850741020e-04,4.308900785690641944e-03
1.218041290757886086e-01,1.717961908062746845e+00,6.134656883199408189e-03,-2.590411312830714352e-01,3.667807003643913655e-02,1.798898757230644740e-01,2.245763916414761016e-02,4.225878983846990955e-02,1.830941475568640536e-02,4.995218720521361899e-02,1.289656334979672261e-02,2.966179571524382719e-02,9.107434341695948635e-03,2.113297955096767045e-02,5.937262156601514317e-03,1.344742465077957035e-02,3.040152352547048804e-03,7.480350393836909459e-03,1.979129063384897581e-04,4.272180837606857559e-03
1.218030327596537066e-01,1.717970256109436544e+00,6.133503644092821831e-03,-2.590458116669618338e-01,3.667753369677749509e-02,1.798893545721838572e-01,2.245724441498635204e-02,4.225782672559111330e-02,1.830916259698966639e-02,4.995168752098196052e-02,1.289639255686765573e-02,2.966142651641637262e-02,9.107321943265196673e-03,2.113274457550237337e-02,5.937191327487142956e-03,1.344727310210217831e-02,3.040117087461494810e-03,7.480268650727477098e-03,1.979107897577103269e-04,4.272134980172093144e-03
1.208299976056757957e-01,1.696948971264830464e+00,3.680909651395357363e-03,-2.676752280247456373e-01,3.406007219292928045e-02,1.712302504051640417e-01,2.034923778165331765e-02,3.651970162067066927e-02,1.669083250623899436e-02,4.578689868323067985e-02,1.171275578150738489e-02,2.680442177204792747e-02,8.271801061053931509e-03,1.919360417260015939e-02,5.388047776379981113e-03,1.218805884502249803e-02,2.758311513432941398e-03,6.783197754961007263e-03,1.793459259336052051e-04,3.871780755998559774e-03
1.202079414160272391e-01,1.708527476936553713e+00,3.036029188316957499e-03,-2.687677280212438791e-01,3.409613364339478259e-02,1.729870695694796789e-01,2.050633038378188444e-02,3.734051593069732250e-02,1.689246608141693057e-02,4.654802215304434942e-02,1.189008261315379483e-02,2.732608015452235584e-02,8.411634380863904081e-03,1.956549606218357940e-02,5.485848896205802044e-03,1.243394817074490108e-02,2.810476024501210209e-03,6.922679304525156119e-03,1.831752001573978383e-04,3.953999109427027911e-03
1.203345826549861164e-01,1.709785857743984172e+00,2.992957620036375624e-03,-2.692326485225106647e-01,3.407438769173772031e-02,1.729629105708586634e-01,2.047998701375227520e-02,3.724515214718637085e-02,1.687265609883126238e-02,4.649794116437046959e-02,1.187480096036025445e-02,2.728679815342292120e-02,8.400722883177660569e-03,1.953974871061484736e-02,5.478574133239608526e-03,1.241689586805747730e-02,2.806718591401525555e-03,6.913249445131851301e-03,1.829217094848128110e-04,3.948539464555757619e-03
1.226632392373530195e-01,1.712667745190543878e+00,4.095178786224715206e-03,-2.675247381394760260e-01,3.467760480809622958e-02,1.739025624560486261e-01,2.083430826966894966e-02,3.784715111663225495e-02,1.708648908289955165e-02,4.687627802424425283e-02,1.200699094892784119e-02,2.753065158693054557e-02,8.483045985785916260e-03,1.969533323689305962e-02,5.528089136814639398e-03,1.251367486064082490e-02,2.830622392292631191e-03,6.964422660659868453e-03,1.841937825549030158e-04,3.976262274323998785e-03
1.226099301466453545e-01,1.714913035073786007e+00,4.003508293335372725e-03,-2.680294696075570249e-01,3.467985774686870026e-02,1.740992555076795734e-01,2.083922564079917009e-02,3.787007895347827002e-02,1.709762353970287543e-02,4.692622663384708043e-02,1.201686081255756711e-02,2.755994121199296237e-02,8.491121663253282936e-03,1.971763250037327289e-02,5.533788637041646419e-03,1.252819001610512920e-02,2.833688836589379808e-03,6.972750275094667313e-03,1.844228105244497527e-04,3.981178232354943593e-03
