0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500595539928557265e-01,1.016107003183755353e+00,-6.357178299973248459e-01,-4.980142976637184082e-01
1.499682053592897579e-01,1.016251933537888341e+00,-6.357416394010643179e-01,-4.983099635662410209e-01
1.507763909660183865e-01,1.018223966259236279e+00,-6.385396700971760486e-01,-4.987033965604953933e-01
1.509945295451327330e-01,1.018076045225675186e+00,-6.367544131242151018e-01,-4.994041537885224868e-01
1.553602757056156969e-01,1.028315548503906163e+00,-6.599285435013271250e-01,-4.936374193903740326e-01
7.257032208234363013e-01,1.195270316898838781e-01,-7.036939060265188228e-01,2.065197219307284837e-01
7.370417227957967166e-01,1.517223684564786568e-01,-6.524634032060333544e-01,1.950416607027643245e-01
8.492283505194950788e-01,7.671528351960334169e-02,-5.835797132708664403e-01,1.679146822780830939e-01
9.131340997835889484e-01,-3.783406816888933988e-01,-9.643298743935961870e-01,-2.265930653370193948e-01
9.131617599602791513e-01,-4.174424790919954442e-01,-9.959052348317919412e-01,-2.569104813320868264e-01
9.125719496829667321e-01,-4.186710889240972677e-01,-9.973755764836682580e-01,-2.570006477297894221e-01
1.120387338765024499e+00,-4.272910942316450744e-01,-9.509527916809762393e-01,-9.494424353000563421e-02
1.374847182831102410e+00,-1.987896810181127016e-01,-8.637451839867782422e-01,-2.785309480623030520e-01
1.390967751084778659e+00,-1.965620101409986664e-01,-8.865168151612522474e-01,-3.306025083876888426e-01
1.216950930336583303e+00,-8.769727289125563152e-02,-9.317747868032862923e-01,-2.030614445833664183e-01
1.177773311715770488e+00,-4.456845444760397512e-02,-9.462849066208199877e-01,-2.092322506631632273e-01
1.041629806128728797e+00,-4.473109805828561214e-01,-5.579557660788398987e-01,-3.052989030530507963e-01
7.661347408700092121e-02,5.068714561069825875e-01,-1.120826918219293700e-01,4.912764846012285802e-01
7.206975385217528896e-02,5.033925221015156382e-01,-1.017164508381570853e-01,4.951365674981558773e-01
7.419071995678502840e-02,4.986372271336542705e-01,-1.027583134048119934e-01,4.969109392179060225e-01
5.368118723300208117e-02,-2.451777188598108226e-01,-8.981745918700188014e-01,1.423862386827201565e-02
5.025775926522201009e-02,-2.539552185960938790e-01,-8.973299074041798384e-01,2.441304981938783453e-02
5.125252436038797432e-01,-2.055661118896467965e+00,-6.143770043081501209e-01,-3.683110979111073324e-02
7.867937604101054028e-01,-2.272629002891942029e+00,-4.229468939116776127e-01,-2.945897652991511517e-01
7.892750919347433225e-01,-2.278919770754394225e+00,-4.288184678508566994e-01,-3.966654681194997645e-01
-2.529088468539755219e-01,-1.784386587063139462e+00,-3.897991342247794644e-01,3.576407024466200513e-01
-2.584243857933677946e-01,-1.782750303418159321e+00,-3.171094157932858315e-01,3.477814372722211056e-01
6.981582714934442269e-02,-1.414905277280268159e+00,5.675933436918151331e-02,3.486221979832906381e-01
1.855785198067325392e-01,-1.441494916369767454e+00,1.688902019312658598e-01,2.884604997888846611e-01
1.715692738879675827e-01,-1.440450195541310263e+00,3.663580963841122085e-01,1.882148770283198769e-01
1.673605036240849164e-01,-1.457311233407781348e+00,3.980504114544097249e-01,2.209716138315435952e-01
3.200102650997620479e-01,-4.658407457354186709e-01,-4.818143297697224381e-01,1.730783327101256264e-01
7.582093745966211884e-01,-6.912041355127487297e-01,-4.812962915550828558e-01,-2.329536070840793616e-01
9.168925023571681265e-01,-7.519964546736261912e-01,-4.380387666346146069e-01,-1.533290352155818326e-01
5.314830168265753940e-01,-1.152467605235425019e+00,-8.702699476355850727e-01,3.855712213808880628e-01
5.231640928231160448e-01,-1.096250495271771097e+00,-8.391575508684144813e-01,4.119615295770062691e-01
5.347581903863901642e-01,-1.060817743006824854e+00,-8.760559355746468935e-01,4.421919039023628484e-01
7.404516020325340175e-01,-9.700365034134056375e-01,-9.025453427092231529e-01,4.917474817501436002e-01
7.393062793696505430e-01,-9.712930113064314197e-01,-9.017970036632981801e-01,4.932706943424076118e-01
7.296379786340717599e-01,-9.642090413446302577e-01,-9.101479564373247122e-01,4.957677244716011677e-01
4.062520214229922710e-01,-1.053076693727760915e+00,-5.958478892041790820e-01,-1.709490015676661812e-01
2.411356389340394424e-01,-1.008044631302786431e+00,-4.982790135417020094e-01,4.729364671496125161e-02
8.471017470081072531e-01,9.988774428321176568e-01,-5.721388704098276934e-01,-3.825992236271790192e-01
8.400466952158690548e-01,1.219437087715353529e+00,-6.189669987650144867e-01,-4.523390638220777804e-01
7.732128843477676927e-01,1.528284123166786301e+00,-2.912128526177996668e-01,-3.080719090729505671e-01
1.169371516939421207e+00,2.068502100970660784e+00,-8.223647250172576584e-01,-3.318022135665804062e-01
1.167002427566055767e+00,2.068949788552250535e+00,-8.258192791605737382e-01,-3.320881568227474490e-01
1.143503520477985314e+00,2.071022758305517630e+00,-7.169682767218630293e-01,-3.578613035731333936e-01
1.094211104382501798e+00,1.920648674513158571e+00,-7.969576656666196302e-01,-3.463621992162713714e-01
1.112031607579431425e+00,1.984235349889756250e+00,-9.798624541040872327e-01,-3.651004728102321129e-01
9.487948094505895824e-01,1.591523994955182264e+00,-6.094774794975021948e-01,-4.585723379594234261e-01
9.937097083729879987e-01,1.625076409508585451e+00,-6.875550649916870594e-01,-3.068459446291885717e-01
1.276675853191635568e-01,2.504641888922127357e+00,-3.991888955162740116e-01,3.691368665267246163e-01
1.747532566575956958e-01,2.487354776760823505e+00,-4.545095078209508976e-01,3.060209884296677396e-01
2.043797947157819928e-01,2.474123839692520921e+00,-4.470456965613607836e-01,3.289652795631297644e-01
-1.989386472372148273e-01,1.975895556789943441e+00,-4.303153196979975781e-01,7.692601467553672467e-02
-1.699978689387328656e-01,1.971929475835974221e+00,-3.041094570154739274e-01,2.184143192116319854e-01
-1.356828875143191449e-01,2.028098156459898771e+00,-3.887009609228441187e-01,1.687848153747570357e-01
