3.955885902621170125e-01,-2.563339466259625610e+00,1.753374146527555411e-01,-3.148102127438762721e-01
4.567270934581756370e-01,6.072435572743415388e-01,-2.446892663836479076e-01,1.280578896403312683e-01
2.709544688463210727e-01,-1.167389407521113864e-01,3.656315060798078637e-02,1.700478568673133850e-01
1.927516475319862310e-01,2.780869491398335613e-02,-1.052187792956829106e-02,2.387827299535274506e-01
1.297010840848087931e-01,-2.844453789293762552e-03,-2.675792202353477478e-04,2.105062510818243027e-01
8.898746678605674865e-02,4.757662676274778540e-03,-2.011893689632416118e-03,1.699698721058666706e-01
6.091032722033559721e-02,4.875362478196622329e-03,-1.016181055456400004e-03,1.284727237652987242e-01
4.190042191185057441e-02,6.134369911160319697e-03,-6.297807791270316948e-04,9.418343746801838279e-02
2.895898171700537344e-02,6.861426919931547068e-03,-2.592657168861478350e-04,6.772703959723003209e-02
2.016099700704216888e-02,7.429386541480198849e-03,-4.077650373801480592e-06,4.821337645989842713e-02
