9.304596403700337026e-01,-1.057475240764666147e+00,1.366766921240253896e-01,-4.905069452027777666e-01
7.125451743038871966e-01,2.775772111115949459e-01,-9.775888110518209106e-02,2.883146936456406628e-01
4.667752419855047408e-01,-5.160274485628189162e-02,1.492113611046554794e-02,4.515504934221729050e-01
3.220508524926634086e-01,1.908804425305524188e-02,-6.707737229634104341e-03,4.666234357590716142e-01
2.181441506803598329e-01,-1.831611945916959694e-03,-9.625395006263295569e-04,3.909832755110504987e-01
1.487378167259903461e-01,1.342983623983787234e-03,-1.922314231106118888e-03,3.040824433453920284e-01
1.011928803636637231e-01,-1.800297655393662266e-04,-1.228873115035710676e-03,2.254489729201381298e-01
6.890554628502069956e-02,-9.679647552195136395e-05,-9.686609465998914474e-04,1.627064900843830653e-01
4.690917440609537054e-02,-1.888603598215517904e-04,-6.841710924257090329e-04,1.153216877114019434e-01
3.193886868281357871e-02,-1.570460991506452547e-04,-4.878028219093027864e-04,8.077334551253580186e-02
