-6.087087618226931784e-01,-3.698452457946589167e+00,-3.404194866772206618e-01,7.140386619967784010e-02
-1.435722947120666171e-01,8.179918497800826582e-01,-4.061236411333084551e-01,-4.388621859252452850e-01
-1.599233791232108903e-01,-2.524128884077072588e-01,4.333251714706421592e-02,-4.942790567874908447e-01
-8.978654425591228727e-02,6.801721807569263700e-02,-2.063113283365965167e-02,-3.054349571466445923e-01
-6.395301073789595725e-02,4.272461123764510760e-03,6.047180481255054994e-03,-2.079263096675276756e-01
-4.238255321979522705e-02,1.429468300193548203e-02,1.530747674405574842e-03,-1.329160674940794706e-01
-2.850024839863180698e-02,1.076627231668681080e-02,1.849521207623184074e-03,-8.688393433112651110e-02
-1.890266994014382085e-02,1.040133704664185366e-02,1.319842797238379587e-03,-5.676732945721596479e-02
-1.240170011296868290e-02,9.784875746117905476e-03,1.103181886719539978e-03,-3.717507870169356465e-02
-7.973024062812326951e-03,9.448152675759047270e-03,9.328829939477146106e-04,-2.423679805360734463e-02
