5.585074148371194092e-01,4.373361797098684334e-01,-2.782328779831891308e-02,2.800105454670654415e-01
3.494337196148276647e-01,-8.994479910130076528e-02,3.863395375888686867e-02,4.053473362529329549e-01
2.445932560792155042e-01,2.612193893271155809e-02,-7.683408838095559176e-03,3.967075048133237303e-01
1.647992479271803701e-01,-4.660526800998460173e-03,1.323596927785826265e-04,3.168086760272218472e-01
1.125765567534424971e-01,1.530892015320382826e-03,-1.735578893878873038e-03,2.408701418235904002e-01
7.654351869727642199e-02,-3.949118324459259532e-04,-9.218696879293839961e-04,1.758555598415770249e-01
5.213414902488595903e-02,-7.901888463874608137e-05,-7.666172590403302380e-04,1.257386044254620305e-01
3.548944176249041460e-02,-1.750473117542832024e-04,-5.256440135784160852e-04,8.855306809565383075e-02
2.416456064234862380e-02,-1.277682111840965778e-04,-3.751517250337975938e-04,6.175843292228291176e-02
1.645268573235183010e-02,-1.035392728068358636e-04,-2.602769438808625073e-04,4.277392091979886901e-02
