-2.581797610887243688e-01,3.705368713093486033e+00,4.533344642327334639e-02,-4.290914249171496886e-01
-4.470397062141617250e-01,-8.502142594927113439e-01,3.824129420081855413e-01,-3.209688697913003486e-01
-2.453449197808856008e-01,1.995816787343113463e-01,-4.675342191604765080e-02,-1.927978169986382662e-01
-1.816783755715958848e-01,-5.140210482306406536e-02,1.720352488914847836e-02,-2.424480793477857554e-01
-1.202000189603336239e-01,1.053370724061067701e-02,-2.318215113679510456e-03,-2.034614650151165827e-01
-8.264696574170764254e-02,-3.163973708759117848e-03,1.732071881804400507e-03,-1.629898495445648576e-01
-5.606230278821882490e-02,6.028972363499186110e-04,4.921475584299004821e-04,-1.219523717022340525e-01
-3.821337240608248254e-02,-1.040333109928598398e-04,5.648728954040392256e-04,-8.876126346601148631e-02
-2.600492964722721234e-02,1.238026121063049920e-04,3.637800474147043412e-04,-6.320488148834496611e-02
-1.770794597119057859e-02,7.331017846857156017e-05,2.697272443868105264e-04,-4.442301554407873665e-02
