1.173000879287693587e+00,-2.847892462309820516e+00,-7.152966293985563162e-01,-4.995979118412681719e-01
1.014585183706826710e+00,6.673496382180900133e-01,-3.629392347699316734e-01,-2.094683097606542255e-02
6.466488765799925931e-01,-1.378165988997644142e-01,2.793402921949455012e-02,3.153495589804148347e-01
4.512875492920964682e-01,4.570026229634358006e-02,-1.483623032076608443e-02,4.949662323899509664e-01
3.045036358830970902e-01,-5.139014140757583449e-03,2.998572959897038287e-04,4.657087756806406742e-01
2.078843624429662085e-01,3.502523918012187543e-03,-2.660770850286714104e-03,3.852561344298637280e-01
1.413564090986882404e-01,-1.360659129812230583e-04,-1.487501854898417696e-03,2.952398630112715860e-01
9.626536157864608312e-02,8.730899091189889272e-05,-1.288298559276429859e-03,2.175543851275306972e-01
6.552880582163952972e-02,-1.930883732343090242e-04,-9.116114512010434299e-04,1.562657240734501851e-01
4.461605908832554784e-02,-1.749057831705383426e-04,-6.623817299835120867e-04,1.104414592219443297e-01
