-3.553294218086820444e-01,3.246548079191927894e+00,-3.952454894474319302e-01,-1.678393378510206480e-01
-4.772619098424911166e-01,-7.649797938764093530e-01,2.927799500524997378e-01,-4.592071250081062317e-01
-2.713637024164199385e-01,1.792259335052222013e-01,-4.652605657465756772e-02,-3.218445330858230591e-01
-1.996659226715564728e-01,-6.601854036562143646e-02,1.367711503989994803e-02,-3.198671396821737289e-01
-1.295440644025802612e-01,3.191986335441469869e-02,-3.960326779633760452e-03,-2.529279692098498344e-01
-8.864470236003399450e-02,1.124231996946036677e-02,4.021760402247309338e-03,-1.932161750737577677e-01
-5.961679788306355199e-02,1.332314037717878541e-02,2.210192428901791833e-03,-1.389195600058883429e-01
-4.012335417792200348e-02,1.143402410671114783e-02,1.944092381745577119e-03,-9.816308319568634033e-02
-2.682003360241651257e-02,1.071452199248596956e-02,1.502436760347336531e-03,-6.817117275204509497e-02
-1.778115537017583778e-02,1.008203324745409087e-02,1.231548533542081670e-03,-4.674438515212386847e-02
