8.951402088120422595e-01,3.420318420348770871e+00,-6.917012448995774054e-01,-3.617367124601932882e-01
3.663069171759317788e-01,-7.790211122771079078e-01,2.767357677459527654e-01,-7.914887427386424479e-02
3.054755648767217280e-01,1.983104483702928800e-01,-5.394971868974511586e-02,2.819469053240101220e-01
1.942227765919935512e-01,-4.264611566038027657e-02,1.303578023327477825e-02,2.667363757554933601e-01
1.354231057001499816e-01,1.205267393039460844e-02,-4.405055981397022410e-03,2.369974662903808482e-01
9.140240804717961187e-02,-2.245233686956924629e-03,-2.132649698910064938e-04,1.840077580045669237e-01
6.240634316933153097e-02,6.600942312372896914e-04,-9.688692664739390753e-04,1.375984505409277581e-01
4.244104724887462488e-02,-2.258580435765128458e-04,-5.372346733632449777e-04,9.951796222189267238e-02
2.890531571990480678e-02,-6.775672238264890401e-05,-4.314494116526843611e-04,7.071088739870201589e-02
1.967753136131844202e-02,-1.039912427068879000e-04,-2.960552715855697720e-04,4.959237685347706731e-02
