4.795819532343593150e-01,3.460162423104186313e+00,6.042936603939430551e-02,9.616049950365036791e-02
7.419568813958390963e-02,-7.804600566528353545e-01,3.546753747032938553e-01,3.180859093887019595e-01
1.051108997953010271e-01,1.885797819176286416e-01,-4.581451402507688564e-02,3.734784861157898761e-01
5.791310502874382621e-02,-4.655668653031620058e-02,1.363446902324092110e-02,2.163874359430069949e-01
4.264474344989011706e-02,9.993258789788055790e-03,-4.022386901528638391e-03,1.439675049974958598e-01
2.827236708077674604e-02,-3.064911728408624240e-03,1.983694071614606320e-04,9.129493077292866188e-02
1.943816225602583436e-02,3.347034593698498817e-04,-5.688582602431900559e-04,5.988283363043343799e-02
1.319349391186065180e-02,-3.174932696453748940e-04,-2.068104310241699760e-04,3.937606881310803941e-02
8.994992829444358948e-03,-6.917304310272241047e-05,-1.763454290357277412e-04,2.618137614697226001e-02
6.122732422119912463e-03,-7.394247338426453153e-05,-1.076462371206584955e-04,1.750001177369044439e-02
