-2.015674102079088315e-01,3.878805022145806802e+00,-1.998819975313951558e-01,4.931994134320341061e-01
-4.201549172401428667e-01,-9.055795192718507636e-01,3.737892866134644443e-01,4.587499797344207764e-02
-2.232891038060188516e-01,2.080681194551288749e-01,-5.386255783960223337e-02,-2.453252673149108887e-04
-1.676820322871208080e-01,-5.924497540108858429e-02,1.598220472224056582e-02,-1.386984921991825104e-01
-1.085650954395532553e-01,2.727370853535830697e-02,-3.615196840837598541e-03,-1.451991600915789604e-01
-7.423702124506235955e-02,9.984919521957638655e-03,3.203022200614214290e-03,-1.286897268146276474e-01
-4.983429703861474991e-02,1.223168978467583518e-02,1.768964249640703115e-03,-9.986185887828469276e-02
-3.345955880358814777e-02,1.081045436440035423e-02,1.640152919571846810e-03,-7.396359607810154557e-02
-2.228573029860853733e-02,1.030443469644523949e-02,1.312554167816415342e-03,-5.289150180760771036e-02
-1.469529317691921876e-02,9.819658787455411847e-03,1.107854896690696651e-03,-3.693233791273087263e-02
