-4.538847385788322142e-01,4.769956103641988854e+00,9.852765921903452462e-01,4.637878816733698173e-01
-6.652770847082137839e-01,-1.078450509533286361e+00,5.799215886741877490e-01,4.975898563861846924e-01
-3.800551801919936912e-01,2.411128193140029685e-01,-5.083918869495392123e-02,2.061171978712081909e-01
-2.790424756705760512e-01,-9.055973372742301408e-02,1.904461153462762291e-02,-1.123885903507471085e-01
-1.821860134601592796e-01,3.341954508796333989e-02,-5.985306110233068466e-03,-1.861932296305894852e-01
-1.251350518316030336e-01,4.759738268330690469e-03,3.877587290480733265e-03,-1.871822706889361143e-01
-8.393557909876106504e-02,1.522166335489600481e-02,1.755224331282079133e-03,-1.542198696406558156e-01
-5.672905901446938237e-02,1.185938010457903216e-02,2.299352944828570149e-03,-1.182001113193109632e-01
-3.809165172278881212e-02,1.132165188901126246e-02,1.736811501905322205e-03,-8.631490753032267094e-02
-2.544792527332902232e-02,1.050530337961390510e-02,1.432661165017634543e-03,-6.133487488841637969e-02
