6.707691472687040690e-01,3.767792257636802589e+00,-9.887222853840960113e-01,3.852389077543461049e-02
1.892182528972625455e-01,-8.782363682985304676e-01,2.836944669485092496e-01,-1.397146098315715790e-01
1.918050765991210771e-01,2.176941782236098688e-01,-6.237792670726775845e-02,1.665990576148033142e-01
1.165172725915908647e-01,-3.715470843017100455e-02,1.486943550407886575e-02,1.480131093412637711e-01
8.236472941935062131e-02,1.252012280747295120e-02,-3.947814274579287269e-03,1.396999130956828594e-01
5.593897891230880520e-02,4.038854921236633561e-03,-2.788158599287273668e-04,1.090584110934287310e-01
3.860496542183682045e-02,6.706956401467322956e-03,-5.731911165639758327e-04,8.235928590875118971e-02
2.669901950284838538e-02,7.012353441677988269e-03,-1.468718284741044478e-04,6.019552832003682852e-02
1.862642345950007300e-02,7.569322276685852904e-03,5.347962287487466500e-05,4.337383787060389295e-02
1.313194762915372710e-02,7.908754452000720317e-03,2.212293733464320905e-04,3.102687062164477538e-02
