8.768467509916105795e-01,-2.402747970698665636e+00,-4.077479177293089063e-01,2.746761056846632187e-01
7.767773866653441273e-01,5.559314399957655528e-01,-2.881855100393295177e-01,3.718874603509902954e-01
4.892677247524260253e-01,-1.442320212721824313e-01,2.280438095331192155e-02,4.302396625280380249e-01
3.440942630171775485e-01,4.075414109975100674e-02,-1.547507178038358758e-02,4.711558977141976357e-01
2.312227338552474698e-01,-1.221261993050574979e-02,-9.005345404148102674e-04,3.998875580728054047e-01
1.582631298340856918e-01,1.287702226545658912e-03,-4.143957851920277574e-03,3.151048805448226631e-01
1.079736035550013240e-01,1.702586770989004267e-03,-2.359232236631214792e-03,2.346120229922235012e-01
7.391868125414474688e-02,4.014253115747126038e-03,-1.633077452424913645e-03,1.701131955487653613e-01
5.073491265065967898e-02,5.353886168450118846e-03,-9.539321064949036078e-04,1.211993957404047251e-01
3.497320190181198857e-02,6.387857795198215692e-03,-4.883201152551919872e-04,8.549018911435268819e-02
