1.909131991395500993e-01,-1.363066267137177601e+00,8.102817622135818354e-01,-1.170844213139435874e-01
2.257690578699111938e-01,3.446481227874756970e-01,-6.960616707801819958e-02,4.420552663505077362e-01
1.079612672328948975e-01,-3.120959356427192577e-01,5.661736428737636218e-03,2.991090714931488037e-01
9.347379654645919522e-02,3.072454435750843205e-02,-4.503842787817120830e-02,2.063660374842584133e-01
5.149066410958766382e-02,-1.242481887340545627e-01,-1.582281067967414995e-02,1.274007018655538559e-01
3.738614097237587253e-02,-5.316182803362608233e-02,-2.718744259327650348e-02,8.153427485376596451e-02
2.100355625152587613e-02,-8.636745568364859182e-02,-2.091252263635397235e-02,4.586648661643266678e-02
1.292727552354335646e-02,-7.124543655663728714e-02,-2.314703110605478495e-02,2.297875937074422836e-02
5.969834700226783059e-03,-7.836141735315321766e-02,-2.165611758828163425e-02,6.379501894116401672e-03
1.881327759474514874e-03,-7.515277620404958725e-02,-2.202661335468292236e-02,-4.653390962630510330e-03
