-9.623756004802845876e-01,5.862579469008185384e+00,6.259209879841509672e-01,1.479012795712977280e-01
-1.087872868776321500e+00,-1.329536649584770025e+00,6.600063472986220647e-01,-9.427664428949356079e-02
-6.501360565423964788e-01,2.985699072480202387e-01,-6.579032391309737327e-02,-2.610715813934803009e-01
-4.657758176326751709e-01,-8.917294144630427688e-02,2.823210358619689803e-02,-4.884989857673645020e-01
-3.133947502821683995e-01,-7.964235730469226837e-03,-5.623115040361881083e-03,-4.630213500931859016e-01
-2.138908523134886996e-01,-1.162747708149254600e-02,-6.175945047289134590e-04,-3.910196041688323021e-01
-1.440690193325280810e-01,8.990991016617044806e-03,-1.256086921785028090e-04,-3.027640288055408746e-01
-9.688934264704583688e-02,1.655312866787425619e-02,2.180850104195997119e-03,-2.234793264942709357e-01
-6.552102286368606532e-02,1.296867467463016371e-02,2.710144221782684500e-03,-1.590939098969101906e-01
-4.408199712634085915e-02,1.194702491629868676e-02,2.036562119610607884e-03,-1.109523981576785445e-01
