3.041960246526923539e-01,1.122007550484132921e+00,-9.324382591106943341e-01,4.085772151858079182e-01
1.288182973861694280e-01,-3.123742580180988160e-01,1.917272808495909531e-02,-1.098325103521347046e-01
1.109284967184066828e-01,7.790116667747497281e-02,-3.046963214874267786e-02,1.907926052808761597e-02
7.119117006659506086e-02,-7.146707735955715179e-03,4.094911552965640848e-03,4.976906348019838333e-02
4.976509641855954291e-02,9.377590473741296076e-03,-1.314739231020212173e-03,6.252757180482149124e-02
3.411900964565574984e-02,6.564084161072970477e-03,2.559833228588104248e-05,5.548896524123847485e-02
2.369613316841423512e-02,7.558771502226592498e-03,-1.892596483230599494e-05,4.481678735464811325e-02
1.657079248689115325e-02,7.772896010465046857e-03,1.751728728777379946e-04,3.424699809420417296e-02
1.173445093445479696e-02,8.059315563878044139e-03,2.870307245757431226e-04,2.549648212152533233e-02
8.444259036332368504e-03,8.251135321916080317e-03,3.790867427596822598e-04,1.875898237631190568e-02
