-8.255463976378883961e-01,4.661463378274003588e+00,4.271688258769347213e-01,3.725759166808239042e-01
-9.078136169294067637e-01,-1.082067817265666143e+00,5.177674967811591866e-01,-1.290082754006488530e-02
-5.443550677552875250e-01,2.412284080131124053e-01,-5.552638264771152243e-02,-2.014734738441562034e-01
-3.889130338352112526e-01,-6.901752742007738473e-02,2.200698699083520476e-02,-4.006774621235776324e-01
-2.603376837303947866e-01,1.120826969862995931e-02,-2.416512108827599710e-03,-3.837917544839768436e-01
-1.782318722682866563e-01,-4.803795834780785756e-03,2.735369601949496840e-03,-3.232729751615995850e-01
-1.210722305065704968e-01,4.582590814972004045e-04,1.125351056765206597e-03,-2.493847389139683957e-01
-8.247934251415865725e-02,-2.006642780481848742e-04,1.118289786260264103e-03,-1.846658091818868530e-01
-5.613726225485859284e-02,1.736160974155909198e-04,7.669752609419891887e-04,-1.330134309548926252e-01
-3.822313434103284668e-02,1.370831712707298866e-04,5.655968095946194499e-04,-9.419185897440461586e-02
