4.316113563775195172e-01,1.172117343810005208e+00,2.946497461954534214e-01,-4.436420503004548377e-01
2.073376834392547385e-01,-2.464805587660520991e-01,1.462529078591615073e-01,1.413095295429229736e-01
1.584727704524993841e-01,6.400037854909894353e-02,-1.223889738321304321e-02,2.474500611424446106e-01
1.039629929233342326e-01,-8.792520593851802652e-03,3.592279553413391373e-03,1.968419663608074188e-01
7.192241484299301268e-02,6.698012421838941965e-03,-2.060761046595871622e-03,1.521986223524436355e-01
4.922319739125668309e-02,5.176020576618612160e-03,-6.627430440858005827e-04,1.110301403095945716e-01
3.397095554391853234e-02,6.614233547588810845e-03,-4.479990282561630661e-04,7.979529586737044156e-02
2.356387702748179505e-02,7.174638772266916757e-03,-1.073256862582638860e-04,5.665912512631621212e-02
1.649261591956019402e-02,7.664857192139606923e-03,1.032044572639279718e-04,4.005783792672445998e-02
1.168173407204449107e-02,7.991025917726801361e-03,2.575338301539886309e-04,2.832682940425002016e-02
