7.495761959781304003e-03,-1.967727332025301645e-01
2.572373840393468118e-03,1.415239528236362891e-02
-5.513461556706758700e-03,-3.396634893782126546e-02
-5.043918756697183745e-03,-1.563131941048809259e-02
-4.525641228138510205e-03,-1.375218598618149768e-02
-3.502515764007861198e-03,-9.258668336373281071e-03
-2.620601857610167090e-03,-6.643554262464637129e-03
-1.894448589219921517e-03,-4.597919616227217482e-03
-1.346019571521446870e-03,-3.189919143146185271e-03
-9.439047537860474364e-04,-2.195988640167675227e-03
-6.563657632052588738e-04,-1.508405240251626742e-03
-4.536646416596397001e-04,-1.033287627775965030e-03
-3.122469963909289305e-04,-7.067194433820195429e-04
-2.142660453739411611e-04,-4.827520383748838120e-04
-1.467153275461730803e-04,-3.294776620059159636e-04
-1.003057351001597215e-04,-2.247236878702354860e-04
-6.850021471082400168e-05,-1.532047253735778730e-04
-4.674207965720676868e-05,-1.044118508583680291e-04
-3.187650679788193119e-05,-7.114133465100913589e-05
