-2.343308345366665602e-01,-5.759883256454752243e-02,-1.802684304782087854e-01,-2.113513520951526212e-02
-1.546810881990438313e-01,1.476178387822331406e-03,-2.212308144525293105e-02,-2.178672001121952917e-01
-1.053963993578317243e-01,-2.457457544543441286e-03,-9.153350748530360726e-04,-1.973356848782460427e-01
-7.160049166322692005e-02,1.770163733883743651e-04,4.694003902192137381e-04,-1.518237096554654053e-01
-4.876440014492991470e-02,-5.016811552699049215e-05,6.396834744738053458e-04,-1.114774004642365424e-01
-3.319253697996222413e-02,1.144326445925280406e-04,4.619487049021739605e-04,-7.980105856734631686e-02
-2.260004942120424215e-02,9.278040010727173909e-05,3.382500905695784844e-04,-5.626582342120318991e-02
-1.538703695989909574e-02,8.422352694045787125e-05,2.371449016996390598e-04,-3.926381137591893056e-02
-1.047668398988429658e-02,6.446126747811651084e-05,1.657604282310635774e-04,-2.720685171705919392e-02
-7.133377858298551796e-03,4.820071994233576101e-05,1.147436647234005591e-04,-1.875888763935621567e-02
