-9.191413418780073341e-01,2.886479553095129269e+00,1.401064329660574870e-01,1.452600786110716247e-01
-8.395262420177460605e-01,-6.805851235985755920e-01,3.099242553114890941e-01,-3.168874159455299377e-01
-5.253699108958244102e-01,1.473250268027186394e-01,-3.552021104842424670e-02,-4.232446998357772827e-01
-3.707696750760078319e-01,-6.257236301898955189e-02,1.367917656898498535e-02,-4.920674040913581848e-01
-2.494253281503915620e-01,-2.236676868051297451e-03,-4.188272263854741703e-03,-4.245789498090744019e-01
-1.696914965752512328e-01,-1.412465935572981834e-03,3.049822058528661945e-04,-3.390962793491780758e-01
-1.139751121634617476e-01,1.470716585463378162e-02,1.121053137467242777e-03,-2.542413993942318484e-01
-7.693767948076128682e-02,1.413175711641088267e-02,2.594902797136456295e-03,-1.835477344575338066e-01
-5.187437487766145827e-02,1.236153698991983643e-02,2.276338892988860954e-03,-1.289452576311305165e-01
-3.481816416606306475e-02,1.128425237257033378e-02,1.775542204268276952e-03,-8.927164773922413588e-02
