-5.105758702831096896e-01,-8.062939751313434877e-01,6.448820742431398134e-01,-2.003668538072131966e-01
-2.937488526105880293e-01,1.952835679054259754e-01,-1.662637591361999095e-02,-3.303033113479614258e-02
-2.157543778419494518e-01,-6.367957787588238161e-02,1.825855774804949552e-02,-1.717027816921472549e-01
-1.408491715788841026e-01,2.970299888402223518e-02,-3.463204018771648841e-03,-1.845993017777800560e-01
-9.625608958303928653e-02,1.087099658325314105e-02,3.776316065341234207e-03,-1.644558361731469631e-01
-6.479118652641772946e-02,1.312000015750527590e-02,2.142039779573679144e-03,-1.284678035881370306e-01
-4.363318262621759813e-02,1.142709783744066607e-02,1.930848020128905903e-03,-9.555847302544862032e-02
-2.920411275699734410e-02,1.075480683939531237e-02,1.519460335839540027e-03,-6.863040279131382704e-02
-1.940091401338577340e-02,1.013560746505390645e-02,1.254853649879805787e-03,-4.815752891590818763e-02
-1.273232363164424757e-02,9.712221892550587307e-03,1.055004866793751803e-03,-3.315179381752386689e-02
