-9.610536691293440903e-01,-5.016983656819407056e-01,8.436707244575316622e-01,4.095439704835118211e-01
-6.256970302741935441e-01,1.119720545404489648e-01,3.445675347562175694e-02,1.460805129058496687e-01
-4.359810900780624054e-01,-4.286720868304350063e-02,1.741506441688509335e-02,-2.225798819463610523e-01
-2.945626775757674842e-01,1.633985502421470004e-03,-2.637677975101697034e-04,-3.205729538037691562e-01
-2.009928886167171858e-01,-4.215764693150499121e-03,2.033319757834028615e-03,-3.076996995885233899e-01
-1.366755877370817440e-01,-4.905103833663312929e-04,1.200030271034186998e-03,-2.533296342237032484e-01
-9.306502997599355731e-02,-3.435509087583235588e-04,1.108956392367968545e-03,-1.944025958448754032e-01
-6.334750861646783193e-02,4.648661435084633364e-05,8.167893057764262629e-04,-1.431793347142504835e-01
-4.312866324786492067e-02,1.025069911934056027e-04,6.074862321210353555e-04,-1.028550270124709565e-01
-2.936289725697033975e-02,1.211453382234748549e-04,4.342050259680550793e-04,-7.268810201410741412e-02
