-5.023033990536934779e-01,-9.928937707728192619e-01,9.772538899738043572e-01,-2.530194984569125172e-01
-2.765679883555381968e-01,2.492037691235220176e-01,-3.621952577083910937e-03,1.109654962315991811e-01
-2.072365269505156704e-01,-6.594473410744962349e-02,2.607670693063886616e-02,-8.461222235051146789e-02
-1.368216924680438484e-01,1.154848917978961234e-02,-3.065075760298543311e-03,-1.328860211851941309e-01
-9.414627395031253954e-02,-4.725561131661643044e-03,1.730273916849853905e-03,-1.363863947067682769e-01
-6.383186284820602241e-02,3.316211069895672048e-04,3.458111795893172805e-04,-1.144011973701154761e-01
-4.350813348833774269e-02,-3.440778025745848401e-04,5.479412702060889803e-04,-8.894362451936609071e-02
-2.960397522756524902e-02,4.094310936157002923e-05,3.630187853472975016e-04,-6.595190836874886831e-02
-2.015748525339920369e-02,3.108194683158153199e-05,2.825256896352904392e-04,-4.759643240548341175e-02
-1.372291057920387546e-02,5.456957919738100043e-05,2.003428693889276301e-04,-3.373569598462366342e-02
