3.463206946378470652e-02,-1.181022006338549035e+00,-9.999835380245387650e-01,3.287196610166434607e-01
1.160628263097222834e-01,2.355532833321557495e-01,-2.171681048759113997e-01,-3.183159037720553197e-01
6.380329805791060127e-02,-5.408639110368510666e-02,2.886533890458033852e-03,-2.097105911691222180e-01
4.774373291167728628e-02,1.675783183110804431e-02,-5.182514050398701749e-03,-7.151037961037678969e-02
3.149905659023915366e-02,-1.875782408007253300e-03,1.087902756563494328e-03,-1.447458037454910085e-02
2.166285193353800764e-02,1.473571087582247786e-03,-2.110504709687220908e-04,9.056189486126773464e-03
1.468202538839776840e-02,1.151163677177123590e-04,1.282719676556066360e-05,1.525399547434802897e-02
1.000459232913641396e-02,1.739115041397990349e-04,-8.028569320661692668e-05,1.497442402975567889e-02
6.806001118356591779e-03,3.752655308784675486e-05,-6.082139400638428761e-05,1.244936533284273818e-02
4.633563186705584418e-03,1.610011547732064299e-05,-5.373476798883941092e-05,9.597272528596472591e-03
