-2.466557321377593759e-02,-3.435718709062690834e+00,6.925587323601317680e-01,-1.656749199175910903e-01
2.300059422900625483e-01,8.120076411080394685e-01,-2.814901960211856902e-01,2.511091196143823701e-01
9.930590183535421833e-02,-1.924210673023928897e-01,5.375726547327418225e-02,9.981243294162961410e-02
8.144898963784422130e-02,4.727602433096306234e-02,-1.496531264611325462e-02,1.264378001251290073e-01
5.214383546006945425e-02,-1.073378575687468708e-02,2.770579447386266499e-03,9.646073855842998701e-02
3.628343183632484065e-02,2.743192331216356625e-03,-1.219530600809889606e-03,7.568757673294285171e-02
2.451186144591979005e-02,-6.408944144946941354e-04,-1.294493191702250395e-04,5.537573898422890051e-02
1.673268413908240299e-02,1.095980531485053755e-04,-2.802277396230815564e-04,3.987907555548923788e-02
1.138135788896518785e-02,-8.239261407493253878e-05,-1.575585792258955441e-04,2.816576597747428093e-02
7.751599847704568509e-03,-3.173713937117692355e-05,-1.215449258236162851e-04,1.969478264360678688e-02
