-3.788001109883601392e-01,-2.778360544986031577e-01,2.575017110775011941e-01,3.742220901747576045e-01
-2.405099899431552279e-01,5.747441891480664644e-02,-2.132014575048533749e-03,1.264618451319493297e-01
-1.686169086927807315e-01,-2.114805441318076684e-02,6.563333335248571279e-03,-5.809007969312721814e-02
-1.136178156041802445e-01,1.331123079507948864e-03,-6.264782243262689062e-04,-1.100718275253296935e-01
-7.758874360995722530e-02,-1.970457892087419671e-03,7.833828672561626112e-04,-1.121580606769181088e-01
-5.274250838734487884e-02,-1.919561116291417652e-04,4.178543709454443926e-04,-9.448171070980958264e-02
-3.591640560267957138e-02,-1.736355015470886914e-04,4.181459359550980135e-04,-7.340318236310450217e-02
-2.444625225685759240e-02,7.134648325215348086e-06,3.075533192988874750e-04,-5.445072101491448685e-02
-1.664367689717060131e-02,3.193405506078227790e-05,2.313338208050875425e-04,-3.929470997623659562e-02
-1.133121219905000414e-02,4.351836463411477146e-05,1.658638323497719320e-04,-2.785352652630105480e-02
