6.549556175204774081e-03,-1.148805814271290915e-01
2.513669451110441336e-02,1.155657759859656103e-01
1.688434509205462980e-02,3.706994047395156811e-02
1.359002087290386331e-02,3.712183295027304125e-02
9.729280088097999254e-03,2.335245001502057882e-02
6.990566710464721049e-03,1.680873321301820655e-02
4.909532283359040530e-03,1.144961217411891510e-02
3.424512379657921636e-03,7.904638899615113595e-03
2.370378425294128281e-03,5.410661058460163562e-03
1.633554621562087993e-03,3.704268167876994568e-03
1.121878068069141017e-03,2.530775734311858580e-03
7.686642184418683924e-04,1.727789349767257232e-03
5.257459732573584827e-04,1.178645007822427468e-03
3.591535333245522948e-04,8.036494016411791126e-04
2.451294653566916753e-04,5.477526584206764701e-04
1.671977064011295180e-04,3.732391137477892185e-04
1.139886252026068556e-04,2.542754139242989035e-04
7.768642515611903841e-05,1.732048912709197421e-04
5.293240239634052646e-05,1.179698625558540481e-04
