-7.238485920572068633e-01,1.918563769173500688e+00,5.537392921712044336e-01,1.902684771456029655e-01
-6.385786712169646551e-01,-4.453613921999932668e-01,2.508294776082038990e-01,1.007959991693496704e-02
-4.035232751630246084e-01,1.102566014509648168e-01,-1.870092735625803609e-02,-1.888347826898097992e-01
-2.856663458049297222e-01,-5.924296446610245737e-02,9.359640697948635318e-03,-3.055294901132583618e-01
-1.899118699133395816e-01,1.573851751163601528e-02,-3.976754378527403745e-03,-2.909180903807282448e-01
-1.293458819389343428e-01,6.543446285650136862e-03,2.306128246709704486e-03,-2.424033542629331350e-01
-8.683030009269714078e-02,1.579920335207134208e-02,1.932848826982080936e-03,-1.847215545130893588e-01
-5.869384650141000470e-02,1.228621626505627812e-02,2.458938828203827490e-03,-1.348095067660324275e-01
-3.943331334739923200e-02,1.154374382458626946e-02,1.844246080145239960e-03,-9.552220744080841541e-02
-2.636211635544895987e-02,1.063711505848914315e-02,1.494261552579701164e-03,-6.655563780805096030e-02
