5.874043333606804307e-01,9.040286323381070410e-01,-4.954997850910246027e-01,2.734379931469720915e-01
3.380761029179327193e-01,-2.112715686475854504e-01,4.070541609047141629e-02,1.826712707083139597e-01
2.459279949339947258e-01,5.645815122736629055e-02,-1.939567081160488426e-02,2.807263948583590407e-01
1.636930250128273701e-01,-1.054025672878915881e-02,2.256598203154666551e-03,2.536293594903744619e-01
1.123045883463790057e-01,3.694566727730726197e-03,-2.022643957317640274e-03,2.097894913531782590e-01
7.623467917879978017e-02,-5.263698389300075497e-04,-6.797875626430003888e-04,1.600357178711198092e-01
5.194815417328462609e-02,1.449398311791916250e-04,-7.302355502566159652e-04,1.177953047436382933e-01
3.535428085234762485e-02,-1.326869626498833332e-04,-4.860230402623969643e-04,8.450661168333314932e-02
2.407320892030219775e-02,-9.011720357838832324e-05,-3.600218255765978356e-04,5.968743474770919072e-02
1.638964881609214844e-02,-8.868431746317326919e-05,-2.513049388983600377e-04,4.170031092121739835e-02
