-1.674638200898948340e-02,-3.115904658627971502e-01
-1.218321431362867982e-02,-1.592643825253898388e-02
-1.749953624429813337e-02,-6.727604405394979614e-02
-1.357918547506392279e-02,-3.601939990068996067e-02
-1.067217034367511780e-02,-2.857763041915750354e-02
-7.818873275181006943e-03,-1.932506367609529430e-02
-5.632987410978869749e-03,-1.360235751303233778e-02
-3.979931947175590484e-03,-9.359670644060100880e-03
-2.783519789946103246e-03,-6.450618874052861315e-03
-1.931252332217494021e-03,-4.423715766362179384e-03
-1.332917020727280872e-03,-3.029381216379955881e-03
-9.164367988435445558e-04,-2.070871584120671273e-03
-6.283957762585480177e-04,-1.414202422234548361e-03
-4.300510511027666374e-04,-9.649656839340732496e-04
-2.939013375680108201e-04,-6.580617993326343031e-04
-2.006529463140261662e-04,-4.485787494368026962e-04
-1.368905029396635204e-04,-3.056889801130953160e-04
-9.334089742630221373e-05,-2.082692830854855214e-04
-6.362158988983269276e-05,-1.418735379946173497e-04
