-4.322123144864433719e-01,5.780236169614179076e+00,-8.793408208083772215e-02,-4.794148188163255275e-01
-3.893550664186478105e-01,1.962539880722760977e+00,6.049522511661054036e-01,-4.997806139290332794e-01
-3.010600686073303667e-01,6.894955359399317363e-01,2.674658261239528656e-01,-1.420917063951492310e-01
-2.136906623840331698e-01,2.871719695627689695e-01,1.010718204081058474e-01,-8.784297853708267212e-02
-1.461214512586593572e-01,1.493105132132768464e-01,4.255969710648060261e-02,-1.002309136092662811e-01
-9.840203821659088135e-02,9.131959583610295417e-02,2.198986317962408135e-02,-1.018963381648063660e-01
-6.588568314909934442e-02,6.021447293460369110e-02,1.340960524976253510e-02,-8.915425650775432587e-02
-4.403994008898734491e-02,4.057327425107359192e-02,8.864224608987570850e-03,-7.081516925245523453e-02
-2.943758182227611264e-02,2.733049048110842635e-02,6.005417089909315109e-03,-5.299544101580977440e-02
-1.958201490342616896e-02,1.938050352036953250e-02,4.092905297875404011e-03,-3.821380180306732655e-02
