-9.215391844997378179e-01,2.899617008596117262e+00,7.859998297648453092e-02,5.742332366147853695e-02
-8.354281723499297208e-01,-6.165683574974536452e-01,3.114001087844371907e-01,-3.927579410374164581e-01
-5.271394968032836470e-01,1.353534862399101146e-01,-2.753580361604690899e-02,-4.583930075168609619e-01
-3.692073151469230097e-01,-3.856888487935067333e-02,1.481437310576438904e-02,-5.065341480076313019e-01
-2.488549262285232877e-01,7.177005335688595167e-03,5.440276116132737941e-04,-4.304635543376207352e-01
-1.699906076304614488e-01,-1.834272389533000980e-03,2.987543883500621243e-03,-3.393872225715313107e-01
-1.155927822925150311e-01,9.756942978128846367e-04,1.701050600968301340e-03,-2.531951392302289605e-01
-7.873891179915516736e-02,4.225744283758089970e-04,1.390475488733500242e-03,-1.835434357053600252e-01
-5.360838098858948519e-02,4.642662155674784352e-04,9.544383356114850532e-04,-1.304459330858662724e-01
-3.651011419133282782e-02,2.751579566393040632e-04,6.536076252814382315e-04,-9.154993464471772313e-02
