4.674716899535102943e-01,-2.758215342945230297e+00,-5.958654074148889146e-01,-2.186572067903247429e-01
3.692706018686294778e-01,-9.367016203701497012e-01,-3.473139829933643563e-01,-1.735254749655723572e-01
2.651664704084396584e-01,-3.674559965729713440e-01,-1.334000304341316223e-01,-7.578442990779876709e-02
1.820502609014510997e-01,-1.832550819963217059e-01,-5.364335738122463088e-02,2.799100428819656372e-02
1.225954338908195329e-01,-1.118306798860430884e-01,-2.654123436659574717e-02,7.819895260035991669e-02
8.189724162220954340e-02,-7.545430809259415228e-02,-1.604548096656799316e-02,8.712657820433378220e-02
5.452560037374496599e-02,-5.260097626596688808e-02,-1.077399794012308225e-02,7.648916915059089661e-02
3.624096848070621629e-02,-3.688385952264069956e-02,-7.479081489145757156e-03,6.012038327753543854e-02
2.405474670231341761e-02,-2.585195628926157882e-02,-5.207290779799223293e-03,4.444113443605601788e-02
1.593741942197084149e-02,-1.814439101144671440e-02,-3.605522867292165930e-03,3.164429496973752975e-02
