-5.250664025830321657e-01,-5.508322227108040092e-01,7.646858402360345863e-01,-9.121359162722608716e-02
-3.232535064220427579e-01,1.380382046103477145e-01,2.045479863882064195e-02,7.420295104384422302e-02
-2.310898467898368502e-01,-4.029782079160212915e-02,1.726148165762424538e-02,-1.142978798598051071e-01
-1.548726707696914395e-01,5.414686165750019764e-03,-1.150425709784031088e-03,-1.640631230548024178e-01
-1.059777683578431579e-01,-2.962696482427414763e-03,1.514951395802199667e-03,-1.600431111874058843e-01
-7.199346618726849834e-02,2.135881804861128330e-04,6.845183321274817207e-04,-1.322529601748101413e-01
-4.904256188892759660e-02,-8.534052176401019096e-05,6.992964539676904462e-04,-1.017809529148507863e-01
-3.338427304406649948e-02,8.845704724080687142e-05,4.759146075230091919e-04,-7.506210735300555825e-02
-2.273447737388778478e-02,2.758849877864105044e-05,3.239115176256746054e-04,-5.398523555777501315e-02
-1.548150544294912660e-02,-1.474146592954621998e-05,1.948263747181044946e-04,-3.819790047418791801e-02
