-1.068008052615988968e+00,5.891989380484896621e+00,1.189067322620208089e-01,2.122599911732596656e-01
-8.368045687675476074e-01,1.936832343786954791e+00,6.856274954974650448e-01,-3.684206716716289520e-01
-5.930990278720855713e-01,8.117438852787020043e-01,2.777301728725433128e-01,-2.597988545894622803e-01
-4.055540263652801514e-01,4.217130899429321067e-01,1.194826006889343345e-01,-2.875838428735733032e-01
-2.730622291564941406e-01,2.577890917658806069e-01,6.195877045392990390e-02,-2.868276275694370270e-01
-1.827338814735412487e-01,1.703684899955988097e-01,3.776850439608097493e-02,-2.489655409008264542e-01
-1.220291331410407881e-01,1.154386274516582545e-01,2.499218806624412675e-02,-1.969654597342014313e-01
-8.145716860890388211e-02,7.839293684810400009e-02,1.699106749147176812e-02,-1.470012003555893898e-01
-5.439255386590956254e-02,5.292462147772312303e-02,1.158424355089664529e-02,-1.057336535304784775e-01
-3.634729795157909393e-02,3.542047888040543435e-02,7.854243367910384785e-03,-7.427098276093602180e-02
