-4.825599346581725402e-01,-9.188375045893427961e-02,-1.271659235883794148e-01,-5.431180818174387304e-02
-3.090890929102897977e-01,1.398528546094894576e-01,-1.391037106513976981e-02,-3.320188429206609726e-01
-2.020765423774719127e-01,1.563999888487160594e-01,1.941843004897237171e-02,-3.275091587565839291e-01
-1.337208226323127469e-01,1.220058724284172058e-01,2.253363281488418579e-02,-2.550836373120546341e-01
-8.894787356257437272e-02,8.652593009173870087e-02,1.790077351033687869e-02,-1.831354163587093353e-01
-5.931912586092948775e-02,5.906006488949060856e-02,1.279543582350015779e-02,-1.270912578329443932e-01
-3.962206244468688410e-02,3.955006068572402417e-02,8.776593860238790859e-03,-8.680747495964169502e-02
-2.644617520272731642e-02,2.670294865965843270e-02,5.914661288261414615e-03,-5.882647074759006500e-02
-1.758527942001819264e-02,1.867373548448085854e-02,4.011361673474311655e-03,-3.967899130657315254e-02
-1.164657473564147984e-02,1.337789515964686940e-02,2.794248564168811105e-03,-2.662645420059561729e-02
