5.251579470427415464e-01,2.049763896712729405e+00,3.291267320972972588e-01,-4.378216591439111349e-01
2.071263194084167203e-01,-4.415806032717227714e-01,2.383245490491390228e-01,2.082315087318420410e-01
1.719339013099669966e-01,1.109007105231284984e-01,-2.334709316492080897e-02,3.268411904573440552e-01
1.093082703649997656e-01,-2.440129853785037717e-02,7.306263968348504154e-03,2.377139935269951820e-01
7.609114255756140033e-02,4.901827778667211533e-03,-2.952824998646974737e-03,1.771642644889652729e-01
5.139910862781107287e-02,-2.149787847883999348e-03,-6.818497786298395287e-04,1.251512934686616063e-01
3.509821305051446377e-02,-3.325381898321207869e-04,-9.408190497197210355e-04,8.793427486671134830e-02
2.387798579002264887e-02,-6.405748397810386366e-04,-6.195642898092045946e-04,6.104583630803972483e-02
1.626793108880519520e-02,-4.440739809069777291e-04,-4.968516586814075708e-04,4.215212908457033336e-02
1.107837248709984089e-02,-3.936244465876370668e-04,-3.777883190196007707e-04,2.896160428645089269e-02
