6.888422149074355794e-01,6.186865576430392588e-01,6.002449787565294903e-01,-4.597259312992009184e-01
4.251603391021489542e-01,-7.402408719062805731e-02,1.110251106321811648e-01,4.146806448698043823e-01
2.745984442532062308e-01,-1.803653098642826191e-01,-5.649747699499130596e-03,4.754330590367317200e-01
1.801505163311958313e-01,-1.632388668600470161e-01,-2.532845013774931778e-02,3.721908766310662031e-01
1.192178383469581493e-01,-1.216475971043109866e-01,-2.350697293877601624e-02,2.635064609348773956e-01
7.918370440602301441e-02,-8.513492234051227292e-02,-1.763164736330509463e-02,1.796086672693490982e-01
5.265616551041603366e-02,-5.827190447598695755e-02,-1.233039516955614263e-02,1.205803649500012398e-01
3.501159809529780925e-02,-3.965021688491106311e-02,-8.395505882799626091e-03,8.045306941494345665e-02
2.325607091188430786e-02,-2.703676344826817443e-02,-5.658526439219714078e-03,5.353457946330308914e-02
1.541837118566036398e-02,-1.857438352890312602e-02,-3.802107693627476952e-03,3.556606150232255459e-02
