-8.607916741573773400e-02,5.919335861502197815e+00,3.321714022595546045e-01,4.866444506999856867e-01
-4.941062763333320396e-01,-1.355928990244865462e+00,6.320611119270325151e-01,3.663683459162712097e-01
-2.429704934358596913e-01,3.124921783804893161e-01,-7.535386830568312211e-02,2.521616071462631226e-01
-1.886051803827285545e-01,-8.395344242453575689e-02,2.490210905671119690e-02,-3.308137133717536926e-02
-1.228133991360664257e-01,1.553142257034778075e-02,-5.268396064639091665e-03,-9.839221835136413574e-02
-8.487175796180963794e-02,-5.542431306093935361e-03,1.831485424190759659e-03,-1.132370051927864552e-01
-5.744749638251960000e-02,6.698523648083209991e-04,2.338105812668799920e-04,-9.813864226453006268e-02
-3.918030080385506014e-02,-3.516642653266892349e-04,5.404245763202198067e-04,-7.767616575438296422e-02
-2.665756152709945759e-02,3.119740867987309818e-05,3.214307012967765548e-04,-5.815801932476460934e-02
-1.815578341120271944e-02,-4.843400893150915515e-05,2.255074265121948191e-04,-4.224707391404081136e-02
