-9.448034655191682729e-01,4.942324650992297563e+00,2.400569921836066267e-01,-3.782255748850708865e-03
-6.937277078628538707e-01,2.032385462522506625e+00,5.680690467357636386e-01,-3.542643702821806073e-01
-4.998353838920592818e-01,8.070285618305206299e-01,2.750796854496002086e-01,-2.399615347385406494e-01
-3.449024915695190208e-01,3.900008358061314295e-01,1.173338092863559778e-01,-2.323586046695709229e-01
-2.331893116235732866e-01,2.267693489789963102e-01,5.732522308826447366e-02,-2.299636416137218475e-01
-1.563264951109886169e-01,1.464012388139963039e-01,3.327111341059207916e-02,-2.029138691723346710e-01
-1.044723376631736811e-01,9.834460318088530939e-02,2.148726582527160645e-02,-1.629846282303333282e-01
-6.976281479001045227e-02,6.659887656569479786e-02,1.447727754712104832e-02,-1.229848489165306091e-01
-4.659607261419295571e-02,4.491042178124188960e-02,9.844481758773327568e-03,-8.913519140332937241e-02
-3.114716187119483809e-02,3.001585379242896826e-02,6.670009344816207886e-03,-6.294339150190353394e-02
