-4.425744183231102857e-01,4.350194268175791024e+00,-7.009937935739529724e-01,1.881602125631079425e-01
-6.160068958997726440e-01,-1.035283441841602148e+00,3.752017363905906788e-01,-4.777039885520935059e-01
-3.470080554485320268e-01,2.398295089602470176e-01,-6.482355147600174505e-02,-3.592545837163925171e-01
-2.536805599927902111e-01,-6.056752204895018976e-02,2.065153717994690219e-02,-3.855431005358695984e-01
-1.685227639973163327e-01,1.351494453847407878e-02,-2.058194950222969055e-03,-3.092860635370016098e-01
-1.157142900861799495e-01,-3.088442888110880247e-03,2.693710383027791977e-03,-2.399335065856575966e-01
-7.854720295872537339e-02,1.187749649398026769e-03,1.037989486940205184e-03,-1.764770422596484423e-01
-5.353941177017985942e-02,1.810992369428270077e-04,9.791431250050664382e-04,-1.269931286806240678e-01
-3.644654805102617856e-02,2.929141497588702570e-04,6.179653762956150527e-04,-8.977670088643208146e-02
-2.482411658274940799e-02,1.244623505044723313e-04,4.119293240364641168e-04,-6.280264293309301138e-02
