-3.416225428804822162e-01,1.249231425650827010e+00,9.776433874118141132e-01,-4.792699523618533797e-01
-3.306677162647246870e-01,-2.598550748080015182e-01,2.240962911397218760e-01,7.837544381618499756e-02
-2.084209918975829801e-01,5.678379684686660905e-02,-3.604649007320403966e-03,-1.409798115491867065e-02
-1.464644670486449918e-01,-1.830134228803217966e-02,6.367065152153373112e-03,-1.130618110764771700e-01
-9.861210845410824100e-02,2.168227359652517838e-03,-3.485273569822312702e-04,-1.265796050429344177e-01
-6.736516472883523343e-02,-1.315095546306110225e-03,9.069308725884184241e-04,-1.127701235964195803e-01
-4.579466272844001651e-02,1.023202436044815672e-04,4.918836522847414450e-04,-8.961417822865769267e-02
-3.119312054695910427e-02,-5.953866566415014216e-05,4.270365076081361838e-04,-6.745847684214822948e-02
-2.123604499211069127e-02,2.391706220805818461e-06,2.734383393544703939e-04,-4.911227851698640734e-02
-1.446186397922701733e-02,-4.535486802978959398e-05,1.672202965664837339e-04,-3.503744295448996127e-02
