-1.236848520531715900e+00,1.754480509323745663e+00,8.336976041413343141e-01,3.040900955761066671e-01
-8.467681884765623224e-01,9.250255718827247176e-01,2.803456440567970720e-01,-4.953038692474365234e-02
-5.731942117214202659e-01,5.302529424428940041e-01,1.341610640287399236e-01,-3.079764693975448608e-01
-3.840285181999206210e-01,3.467328399419785101e-01,7.719624936580658792e-02,-3.735048100352287292e-01
-2.563946247100830078e-01,2.366288989782333041e-01,5.048803985118866661e-02,-3.401685468852519989e-01
-1.711107864975928983e-01,1.615714572370052504e-01,3.454431220889091908e-02,-2.730375602841377258e-01
-1.141724288463592391e-01,1.101905465126037514e-01,2.373295426368713171e-02,-2.048020102083683014e-01
-7.620408460497854475e-02,7.466310113668439552e-02,1.625521183013916085e-02,-1.476207403466105461e-01
-5.089255198836326738e-02,5.018406957387924056e-02,1.105657815933227747e-02,-1.037848051637411118e-01
-3.401707522571086745e-02,3.343353103846311014e-02,7.461311481893063632e-03,-7.181038986891508102e-02
