-3.464785351179462403e-01,3.919705274136006334e+00,-8.883073473581387658e-03,-7.544805160224302143e-02
-3.005344092845916859e-01,1.332959587872028173e+00,4.143675759434700123e-01,-2.154048234224319458e-01
-2.284055441617965365e-01,4.746577225625515650e-01,1.818954490125179457e-01,-5.078581720590591431e-02
-1.609820231795310863e-01,2.026553362607956266e-01,6.945474147796630582e-02,-4.864795878529548645e-02
-1.097664535045623779e-01,1.080228550359606798e-01,2.994746994227171291e-02,-7.008762098848819733e-02
-7.384296506643295288e-02,6.707135327160358707e-02,1.587997861206531455e-02,-7.495330087840557098e-02
-4.943281337618828097e-02,4.448065469041466435e-02,9.848083648830652931e-03,-6.645814422518014908e-02
-3.305239267647266249e-02,2.996869189664721350e-02,6.557220499962568630e-03,-5.302143702283501625e-02
-2.202362660318613052e-02,2.097290949895978113e-02,4.465431068092585130e-03,-3.975830506533384323e-02
-1.461080592125654429e-02,1.517468891106545786e-02,3.132929792627692223e-03,-2.865825034677982330e-02
