1.970778565510162839e-01,-9.930198242912965378e-01,-7.202074159654126007e-01,-2.134992073674862878e-01
2.120635047554969566e-01,2.123866572976113032e-01,-1.709110453724861090e-01,-3.683143705129623413e-01
1.308004856109619141e-01,-4.423268139362335899e-02,4.839643836021425075e-03,-1.635809615254402161e-01
9.270152598619460504e-02,1.553115397691726823e-02,-4.347731173038482493e-03,-1.397041231393814087e-02
6.219536643475293697e-02,-1.572178211063144856e-03,6.320622749626636071e-04,3.719169041141867638e-02
4.252206473611294668e-02,1.061821653274820643e-03,-6.014512677211315307e-04,5.000955969444476068e-02
2.888784833485260120e-02,-2.344086067751060404e-04,-3.875763155519962528e-04,4.596508695976808667e-02
1.967562626377912169e-02,-1.942084418260492384e-04,-4.193450542516075508e-04,3.723267889290582389e-02
1.339244728151243145e-02,-2.968065178720275324e-04,-3.493426396744325540e-04,2.824447941384278238e-02
9.119495615595950982e-03,-2.904882654547690478e-04,-2.980788587592542063e-04,2.064379173680208623e-02
