6.775167975635074669e-01,1.420287566920817479e+00
2.097804427146911621e+00,5.114128589630126953e-01
2.609217405319213867e+00,-1.131252050399780273e-01
2.496092200279235840e+00,-4.705515801906585693e-01
2.025540739297866821e+00,-6.083216071128845215e-01
1.417219221591949463e+00,-5.925830900669097900e-01
8.246361017227172852e-01,-4.869104027748107910e-01
3.377256989479064941e-01,-3.460287600755691528e-01
-8.303046226501464844e-03,-2.034048140048980713e-01
-2.117078602313995361e-01,-8.621154725551605225e-02
