-4.905630108565188330e+00,9.738741805980133392e-01
-3.931755959987640381e+00,1.217179954051971436e+00
-2.714576005935668945e+00,1.166586428880691528e+00
-1.547989606857299805e+00,9.470327794551849365e-01
-6.009567975997924805e-01,6.655759811401367188e-01
6.461918354034423828e-02,3.867847621440887451e-01
4.514039456844329834e-01,1.578571498394012451e-01
6.092610955238342285e-01,-4.446223378181457520e-03
6.048148721456527710e-01,-1.008100882172584534e-01
5.040047988295555115e-01,-1.417419835925102234e-01
