9.999999990326832178e-01,6.963227639278951608e-01,1.115934169197472514e-01
7.216100155298337260e-01,3.133324448713282195e-01,5.945231223818502747e-02
9.999999998178705773e-01,4.162820530664390062e-01,5.012124541692537794e-02
9.999999991559668233e-01,6.570472966476255117e-01,1.104624982701867680e-01
9.999999989883785467e-01,7.099043012566521593e-01,1.155063416597930936e-01
9.999999992062186260e-01,6.419942470301788218e-01,1.129383006785538573e-01
-4.618849049398859319e-01,-1.855673593279181730e-02,9.627595856762270754e-02
-7.215292953453569802e-02,1.159196699697466332e-01,1.027385733928475459e-01
-9.128977611211722687e-01,-2.201186404399223251e-01,5.488950020382084988e-02
-9.999999825886893845e-01,-2.758478712827661106e-01,5.495991887208597632e-02
3.635649755630159241e-01,2.012497565335024663e-01,6.197736463159074505e-02
-1.000000001383015480e+00,-4.683924988939398570e-01,2.731622468048035181e-03
-1.000945650338382231e+00,-6.435259511099890029e-01,-1.583952156639469311e-01
-1.000000000012842172e+00,-8.163113032310375106e-01,-1.873855780879769839e-01
9.999999993393561271e-01,5.970421827926253311e-01,7.898553563832746982e-02
9.999999991097064944e-01,6.695407014594932926e-01,9.516537587479294291e-02
9.999999990616339485e-01,6.892141795814666905e-01,9.754412135758162850e-02
9.999999990355628032e-01,6.963686474901843448e-01,9.885198068306420838e-02
9.999999990419682350e-01,6.963393333974581267e-01,9.650090916728333579e-02
-1.000000000049019233e+00,-3.322130853184632193e-01,-5.818064534278829039e-03
-9.999999993390231712e-01,-5.979043221211628456e-01,-8.891169938476750634e-02
-9.999999994868004061e-01,-5.554402828526685543e-01,-8.437549110115931394e-02
-5.644943660930650253e-01,-2.691179627962839715e-01,-6.422759248134639332e-02
-7.728999635592690431e-01,-4.241649916230004203e-01,-1.290462618689477148e-01
-9.999999989329639849e-01,-7.283082180569656616e-01,-1.187662455084362856e-01
-9.644534665600527079e-01,-2.435780706806548734e-01,4.987264066964861714e-02
9.999999986653945738e-01,7.948649917794343711e-01,1.556917881005866755e-01
8.739182256385520375e-01,4.738426048824451731e-01,1.416652022988247883e-01
9.999999987429364356e-01,7.541171808903982532e-01,1.605381212094739440e-01
9.407234892772647905e-01,3.499777198684028701e-01,3.432822944719560870e-02
-4.334731603327569571e-01,-1.025760284149794255e-01,2.749728643429928329e-02
-1.000000000024395819e+00,-3.299087272829147599e-01,1.072286877915951293e-02
9.999999993987840341e-01,5.761089640128178591e-01,6.695486714786942628e-02
9.999999993040256108e-01,6.091854031769095013e-01,6.544544738781063464e-02
-8.953160482821265198e-01,-4.855008750437701526e-01,-1.451753966971090215e-01
-1.000000027253543200e+00,-8.116386349527352495e-01,-1.909369355349165853e-01
-1.000000047570866801e+00,-8.132244318040251496e-01,-1.911153404808528244e-01
-1.000000018894229292e+00,-8.186380306166451959e-01,-1.919965415807915743e-01
-9.999998267445751043e-01,-8.242995864236655201e-01,-1.940830539922513143e-01
-9.999998933262956857e-01,-8.251512931782917226e-01,-1.941676880055790144e-01
9.999998786154136177e-01,7.361635219492985716e-01,1.803765929799147905e-01
9.999999990868043698e-01,8.080496174129164766e-01,1.871568457297634880e-01
1.000000001075297629e+00,8.205639266343588423e-01,1.884532544979084512e-01
1.000000001305352271e+00,8.206825516272278076e-01,1.884682404154070789e-01
1.000000130360738648e+00,8.233619616829589427e-01,1.887143771123165614e-01
1.000000110086032956e+00,8.235157046430232608e-01,1.887226354158774988e-01
1.000000129538166638e+00,8.238552918320045659e-01,1.887879465132984991e-01
1.000000128099096219e+00,8.239501978790190195e-01,1.888053226412186592e-01
9.999969737482095056e-01,8.172306998051651616e-01,1.943563724347450450e-01
9.999999383665086894e-01,8.189755776997208470e-01,1.945800499446444232e-01
9.999999989118435462e-01,7.245061373911788616e-01,1.489572129303663728e-01
9.999999997213810943e-01,4.801945366881803512e-01,5.379498255305671661e-02
-3.886926501953764657e-01,-1.490759218968052205e-02,8.154221613568693461e-02
-8.389160273758389241e-02,-1.414967859999730071e-01,-8.446311246541259032e-02
-9.124553609268973853e-01,-4.576743308407585920e-01,-1.205496266303170833e-01
5.633374370814713261e-01,7.705971335665132149e-02,-7.725234814040334019e-02
7.204488120432330778e-01,1.221438977885149074e-01,-8.138247121640640458e-02
7.244970542967875682e-01,1.236029067051961361e-01,-8.127041340426072180e-02
7.084945734261427486e-01,1.095890859958223579e-01,-8.780200184157402332e-02
9.999999996477009212e-01,4.920661258429858131e-01,4.007933574492365120e-02
-9.204602488244008063e-01,-2.517048118486284181e-01,3.338022740939161626e-02
-1.000000000258592925e+00,-3.931171691961927728e-01,1.490555137229587421e-02
-1.000000000317659676e+00,-3.922030741004420284e-01,1.513715214345006353e-02
-9.999999998272445234e-01,-4.557719368078484434e-01,4.961271630519554707e-03
-9.999999999400071005e-01,-4.731357292712939366e-01,3.753730498317814357e-03
-1.000000014793486880e+00,-4.874424777376554774e-01,1.940734752343317368e-03
-1.001418567113986802e+00,-3.493881507427932798e-01,3.098281593216587262e-02
-6.376681607883298852e-01,-1.333941789862250760e-01,5.337077053175087044e-02
-8.312130368066015240e-01,-2.019363340591453226e-01,4.886281031951720394e-02
-9.999999951587433822e-01,-2.772893576893233347e-01,4.812844069293882587e-02
-2.028932081909242680e-01,-3.595017672942529829e-02,2.177300646967771786e-02
-1.944099379427382257e-01,-3.316688073548608451e-02,2.180751565273027215e-02
-3.736583563783663631e-01,-1.006301185530570769e-01,1.469154365755331003e-02
-2.025868983962013370e-01,-4.239301585812466078e-02,1.694470984698926916e-02
-5.297026374192427278e-01,-1.741292516378302457e-01,-2.402314651909308232e-03
6.214639176357478201e-01,2.175104131616560910e-01,1.257243065203539345e-02
7.434892937336707863e-01,2.531630222711173661e-01,9.834160629691555619e-03
-4.739172775993304998e-01,-2.352655547762997623e-01,-6.080850144324262407e-02
-8.413122894526225970e-01,-3.113478839835752132e-01,-2.948665411859188387e-02
5.481304015455893408e-01,1.270831289884979121e-01,-3.670953153131824298e-02
9.043806114242346483e-01,2.042859831762262324e-01,-6.454421756985836978e-02
-8.548906715562191172e-01,-4.590782426509023018e-01,-1.352941017947072166e-01
-8.074095834289380935e-01,-4.507388484033531539e-01,-1.404478206475391899e-01
-4.332742853158799146e-01,-3.155731650733983873e-01,-1.297625033779243320e-01
5.083195772994689721e-01,3.304305769404639603e-01,1.228569488854662495e-01
5.195019053987544044e-01,3.345358616361962523e-01,1.232244103713465710e-01
9.999999991430553736e-01,6.944032930883650145e-01,1.647723414087403915e-01
9.999998377576240216e-01,7.273305290477560803e-01,1.798198635722052519e-01
9.187451924870112530e-01,4.808008928751754119e-01,1.361180448519227759e-01
9.167626751667269369e-01,4.832140650646325475e-01,1.383724716325945847e-01
9.999999986725432999e-01,8.105060815961255827e-01,1.752856955580561482e-01
1.724411137417468098e-01,1.533366251221079668e-01,7.211871136441845576e-02
6.101564224705206124e-03,1.470393052569520520e-01,1.070760229765202048e-01
-1.000360342941002179e+00,-9.461331126400481795e-01,-1.820785275788766935e-02
-1.000353077047680284e+00,-6.610934935099049836e-01,-1.600516416561616542e-03
6.084092536990387545e-01,1.350819030367510221e-01,-4.515849078465952737e-02
6.666343391926041750e-01,1.555830965532386534e-01,-4.389049314785695155e-02
3.708540029572948149e-01,8.618899830335086110e-02,-2.468266703035899498e-02
9.429178790859129577e-01,2.587484179173014653e-01,-3.353304396910479490e-02
1.001889403912448628e+00,4.830212118387199327e-01,7.311099920142519193e-02
7.282603269653588063e-01,2.999838236660397617e-01,4.801680632183873143e-02
9.999999997699122734e-01,4.324517347202532225e-01,6.827471090392375763e-02
9.385517606211248864e-01,3.992595451258875161e-01,7.122176526807169616e-02
6.697011965615913276e-01,2.930099666547646420e-01,5.681170754430644315e-02
-6.694018690279124328e-01,-2.416789338061640369e-01,-1.899657415165240115e-02
-1.002428886658345952e+00,-4.245326281730613660e-01,-2.721913364758891604e-02
-1.000249004564357502e+00,-9.023808801515197375e-01,-3.961501522408663462e-02
-9.999999992984109909e-01,-6.090315141337890870e-01,-6.174471924078082929e-02
-1.000059405722468098e+00,-6.030283171102821527e-01,-4.345240073720171153e-02
-1.000254804477486825e+00,-8.553448085545249935e-01,-2.689599593071924019e-02
-1.000220079999938561e+00,-9.086002562570747454e-01,-7.171843071952235631e-03
2.391400901022546210e-01,1.330520749076659071e-01,4.126639979863368224e-02
1.353722873609854438e-01,1.324982758821438289e-01,6.556398989330493310e-02
-2.403962631288502905e-01,6.150983484378335503e-02,1.026373214914061416e-01
9.999999988581572685e-01,7.446309422186154769e-01,1.424531427816443097e-01
9.999999995659641927e-01,5.198275998554048316e-01,4.969433555338506614e-02
9.999999994785409019e-01,5.507570371821361999e-01,5.389155536552197451e-02
9.999999992437773599e-01,6.265307435850918649e-01,6.794019781815376080e-02
4.782860339971324593e-02,3.735726056750188900e-02,1.618523227607195428e-02
9.999999997101619575e-01,4.777030525044527187e-01,1.578925256049474105e-02
9.999999996711350647e-01,4.935953436307939923e-01,1.612811969656793853e-02
1.000541002333257934e+00,8.223046251175895049e-01,7.932126583063053848e-03
5.569535508792373690e-01,9.692548499903515247e-02,-6.106923135583271212e-02
6.148038308972200161e-01,8.334372744076090633e-02,-8.486845804812692684e-02
7.206452620753788230e-01,1.213787405119715196e-01,-8.199598705657556996e-02
7.890909678421452744e-01,1.471339684578107099e-01,-7.927992049201892932e-02
9.999999991693958590e-01,6.614837039982152112e-01,7.943259210739021803e-02
1.000355976414983417e+00,9.922950077032548499e-01,7.865256246012548857e-02
1.002784816460049466e+00,7.879162133708348392e-01,1.869471679459664415e-01
1.000000673338549140e+00,6.594377072142499907e-01,1.705752081369792950e-01
9.999999990160064467e-01,6.954527440132272087e-01,1.472070565538491915e-01
9.150869815828567289e-01,4.876069801182186247e-01,1.420139706611608377e-01
6.699727402108777152e-01,3.990086368817689078e-01,1.349890557333255081e-01
9.999999994422061889e-01,5.730447098362045910e-01,9.815865124282219245e-02
9.999999994302886108e-01,5.762517174252523855e-01,9.823289458782093198e-02
4.700270833155770211e-01,3.139050432058686918e-02,-8.874211752631049055e-02
9.999999994809999349e-01,5.579236218154993709e-01,8.643269390434948907e-02
9.999999993693436950e-01,5.859235127877959748e-01,7.110546914913834504e-02
-4.497731837287505807e-01,-1.798343552522278788e-01,-2.564460659276664167e-02
-9.999999997893769255e-01,-5.248322014145265779e-01,-1.419521707225348227e-02
-4.637069544255005837e-01,-2.088847280619396396e-01,-4.376843737936416540e-02
3.635840554792437174e-01,5.957977375386209334e-02,-4.259184554811838719e-02
7.823316465268024267e-01,1.644272543348717086e-01,-6.490861012619487946e-02
5.271338048984997894e-03,3.547497880103329254e-02,2.492850501300062846e-02
-9.999999997222955850e-01,-4.707507536655582969e-01,-4.208277330453746162e-02
-9.999999996468943442e-01,-4.929836281856565527e-01,-4.547690330987674140e-02
-9.999999995662973706e-01,-5.293509669595283240e-01,-7.372461646841028948e-02
-1.000000000049773741e+00,-3.122318060715470467e-01,2.296353980673678311e-02
-9.112572405632962669e-01,-2.498194357069004334e-01,3.257502131829739106e-02
-6.713135131250134169e-01,-9.988191279246061427e-02,8.611418652890472092e-02
3.237770609996232229e-01,1.674280760819572000e-01,4.648741815902326241e-02
1.003838706359404753e+00,3.784218629692617242e-01,-1.648958345859877564e-02
1.000542420362271701e+00,3.469918372022484654e-01,-2.714564571158429446e-02
1.004231317145148017e+00,3.736539171634241097e-01,-2.479880070530442529e-02
1.005364392547033248e+00,3.972555001372738981e-01,-2.563499971827980228e-02
1.000320997759242658e+00,4.049496118941579570e-01,-2.537273988689808454e-02
-1.000003952270695606e+00,-7.012654518972601947e-01,-9.498598031402809283e-02
-1.000165609233741204e+00,-7.348097732742486787e-01,-9.297723118611171678e-02
-3.860622016999816219e-01,-4.609712449879081742e-02,5.789526380622773971e-02
-5.201152631108826307e-01,-1.047239979649478014e-01,4.654196160542541788e-02
-9.949915009595960980e-01,-2.938560339656190457e-01,4.620219948148944489e-02
-9.955437620021990730e-01,-2.983211532940096000e-01,4.531044413205319310e-02
-1.686635923517423308e-01,7.624085295903877853e-03,4.578482277070254625e-02
1.699145066257595482e-01,2.144159348500216389e-01,1.178035454848157387e-01
-1.001588402224581120e+00,-6.935388215882947183e-01,-1.681232214483261433e-01
-1.738134679809106575e-01,-1.371465864482905028e-01,-5.984228380727059371e-02
-4.035523996899438859e-01,-2.552779135843274982e-01,-9.233338612792819922e-02
-6.990578000526833646e-01,-3.544558975485357366e-01,-9.517385409410922259e-02
-7.175447774895906683e-01,-3.655776751390658053e-01,-9.898166320595974677e-02
-9.546277603092949704e-01,-4.341673056000284747e-01,-9.315699020793090368e-02
-9.902392244158316759e-01,-4.483549257950995570e-01,-9.515739734480099798e-02
-9.053772647769013915e-01,-4.214281449085988673e-01,-9.548276337032816918e-02
-4.218315614901033128e-01,-1.731612761250143073e-01,-2.737233109807330270e-02
-9.999999998308108928e-01,-4.099410519843597056e-01,-4.986870258112366394e-02
7.204941189180863459e-01,1.708597638268202212e-01,-4.543749299331572428e-02
8.158071953397133536e-01,1.679016797021694873e-01,-7.031595282729791174e-02
9.057900360310459087e-01,1.955392320569230291e-01,-7.133771666424579272e-02
2.687031483799544040e-01,3.426780956691751617e-02,-3.868368454673124651e-02
-7.664641223394353942e-01,-3.132788356931874851e-01,-4.873403158964679377e-02
-8.691361631772455132e-01,-2.185021621673179648e-01,4.566343254532246460e-02
-1.000000000216240581e+00,-2.630552876755811176e-01,4.660034504382300213e-02
-1.000000000206594519e+00,-2.620180376945809853e-01,4.696700994864613093e-02
-9.999999999061116585e-01,-4.214593822855849936e-01,2.105257466365883547e-03
-1.000322190413609258e+00,-5.854722252896565893e-01,-1.099792770797627592e-02
-1.000911517528909389e+00,-6.161248492084772099e-01,-9.530923778598598961e-03
-9.999999991457182436e-01,-6.595307775547881723e-01,-1.472293573286425350e-01
-9.999999988239971493e-01,-7.569894286249713167e-01,-1.660939121075312996e-01
-7.159519393586145641e-01,-3.869516647193464998e-01,-1.151376738009251832e-01
-9.999999987128214141e-01,-7.839846975972667442e-01,-1.552731896149232571e-01
-9.999999987870991092e-01,-7.559004750498998781e-01,-1.506368130532914074e-01
-9.646546059171844378e-01,-3.103831506267628049e-01,5.812069266203604301e-04
-9.999999997168121935e-01,-4.708667768848110446e-01,-2.198496527205317033e-02
-9.999999994878039367e-01,-5.484050298063970486e-01,-2.804608514186907389e-02
-1.000203435903511240e+00,-8.193007355234255273e-01,-9.916806901191262472e-03
-1.000374961121437645e+00,-8.210362970806032168e-01,-2.362995932048858778e-03
-1.000375027277087492e+00,-8.222379318561711115e-01,-2.271912094897739903e-03
-1.000376072895672319e+00,-8.359635736871846579e-01,-1.517381038480639837e-03
-5.392970179162880351e-01,-1.052865855236810866e-01,5.069401374190701803e-02
-7.741110299910771708e-01,-1.891627515389794900e-01,4.469332698520637331e-02
-1.000391862218274142e+00,-7.540862192676575093e-01,-3.370895896335359722e-03
-9.993895065293993962e-01,-3.563452514089339163e-01,1.294072442736367984e-02
-1.000000000028052449e+00,-4.042060178089923461e-01,4.908825365676538002e-03
-1.001985680339072537e+00,-3.769136746491001388e-01,8.207122374139149204e-03
-9.999999997253717909e-01,-4.839929088957115044e-01,-7.355438138040043539e-03
-1.085090034729789543e-01,9.659539244872344943e-02,9.713154349453521907e-02
-4.898132351548651897e-01,-5.322475403709665820e-02,7.733784028120904708e-02
4.460937108387075800e-01,2.652197411111673619e-01,8.954198425160662944e-02
-1.171274250424203661e-01,-1.192856602338834317e-02,1.908283708002037754e-02
-9.999999995068976633e-01,-5.498065160843881305e-01,-3.151646938596303765e-02
-9.999999995048031165e-01,-5.628544643444750584e-01,-3.320111296893360486e-02
2.519344235718223302e-01,1.174910253561033471e-02,-5.131205673431402103e-02
-9.999999992256982662e-01,-6.389780764853473238e-01,-1.403586616585291991e-01
-9.999999992787862446e-01,-6.236873875257658018e-01,-1.313719445819749032e-01
-9.999999989474743778e-01,-7.162261932136392284e-01,-1.400591655440004968e-01
-9.999999988563507136e-01,-7.382883806622935197e-01,-1.493998267459011320e-01
-9.999999993128346754e-01,-6.142376445201849222e-01,-1.233154991009827450e-01
-9.999999992526271697e-01,-6.305747905170061562e-01,-1.251320763913448542e-01
-1.000328046644647140e+00,-7.528778964960248787e-01,-5.825276053813204652e-02
-1.000333190928237581e+00,-8.150637428327184297e-01,-5.984157592859185026e-02
-8.084607069840764604e-01,-1.464774933431409465e-01,8.437639575329236585e-02
-8.076317046267939004e-01,-1.442584027931526347e-01,8.581682309721164192e-02
-7.880400420297996034e-01,-1.366137124762691057e-01,8.679465101785169279e-02
-5.755692859705444642e-01,-7.582439226372575392e-02,8.107646220479529375e-02
-8.334133165410526622e-01,-2.743152872239127960e-01,-4.034265990230549020e-03
-3.111747842569467792e-01,-8.668408162369750647e-02,1.010805409765985242e-02
9.999999993304404811e-01,6.004740975010871562e-01,8.675052651538024684e-02
6.479617215281001652e-01,2.773109356994465924e-01,5.040080310334584673e-02
7.000453535076224532e-02,5.622744030859949671e-02,2.483312078008371657e-02
-9.755506576877945868e-01,-4.627356531871487100e-01,-1.092397657840275677e-01
-7.546580996365315208e-01,-3.749863363166485719e-01,-9.709043040058988605e-02
-7.191519611113974531e-01,-3.665191073286164780e-01,-9.929392582052506966e-02
9.999999995761097438e-01,5.198972987849670435e-01,5.980633542409156261e-02
8.545703238898609833e-01,3.437926982645676532e-01,5.027730688377007873e-02
3.056882593336022746e-01,2.179941946485683957e-01,8.811647235901937103e-02
5.701228059786109803e-01,2.980480655839491955e-01,8.424015222817959891e-02
-6.579306521295911203e-01,-1.216103795186947029e-01,6.689315309052988601e-02
-8.470250796439408036e-01,-1.894738303927261391e-01,6.182358318991770796e-02
1.775216451168636911e-01,2.165613414043972007e-01,1.175758364603299161e-01
9.006410524646006888e-01,4.868477191600752985e-01,1.449016375821686187e-01
9.381117270961402133e-01,4.427432207688020149e-01,1.034204880274869898e-01
9.999999993379486973e-01,6.076015177858140603e-01,1.234322967635006901e-01
-4.921028142642882575e-01,-3.153366490968934760e-02,9.389248898272432864e-02
3.107459819764051279e-01,2.188395898521624805e-01,8.753622865398295871e-02
6.852564201682438405e-01,3.950575457036235583e-01,1.284297654558110291e-01
6.879547039633128191e-01,3.991167514822864804e-01,1.307835481423343105e-01
6.991749297029252741e-01,4.026247336750070072e-01,1.307015140240582463e-01
-5.202158921332293851e-01,-4.797839283860412529e-02,8.844914452783361747e-02
1.516185446405601267e-01,1.961933646165025247e-01,1.087089612839467201e-01
4.986479292113054629e-01,8.523050167357477946e-02,-5.581837313035657722e-02
7.329493036781040693e-01,1.663285810728861724e-01,-5.174709464951730148e-02
1.000341259443778830e+00,7.829975616221404033e-01,9.350726443384309305e-02
1.000434959778046862e+00,8.884595037530678141e-01,8.722899515717466579e-02
-1.002204808474563613e+00,-3.657618894589823588e-01,1.895163261439679336e-02
4.494986740812117465e-01,1.079561104010990924e-01,-2.734209368847278013e-02
5.452722839597429205e-01,1.127609411669442951e-01,-4.660002941037000301e-02
-8.772621055992269046e-01,-3.066281212696682634e-01,-1.744419799113205993e-02
-9.453736819304060512e-01,-3.285233679251942096e-01,-1.738164486777610263e-02
-9.999999999457265254e-01,-3.679959802654972356e-01,-2.118455036002991898e-02
-7.436794162466437985e-01,-2.487750299703626600e-01,-6.550216707399823812e-03
-9.989669299531173108e-01,-3.928407024814256632e-01,-1.738666144404553762e-02
1.203308590056357541e-01,9.556058405529661848e-02,4.188203653988561287e-02
-9.999999996287813886e-01,-5.025081996045758226e-01,-5.397273300199985357e-02
-7.956578875806101792e-01,-3.813255930921808923e-01,-9.200587115396087479e-02
1.000144823536659677e+00,3.990718729024990696e-01,-2.750809612196656803e-02
1.000000098503333046e+00,4.048804681739935907e-01,-2.739102379437864665e-02
1.000000111520771284e+00,4.058990498743978437e-01,-2.720276911199174391e-02
1.544866115382499960e-01,1.569796759478000320e-02,-2.519563129372619226e-02
-1.003759202949029428e+00,-4.314888726675343289e-01,-2.700679691624033665e-02
-9.999999999880232471e-01,-3.551633678668453253e-01,-8.953939623994738861e-03
-9.999999997201933777e-01,-4.677719100713044753e-01,-2.747177689297966574e-02
-9.999999993529687936e-01,-5.963678433847208193e-01,-4.855191321346653127e-02
9.999999993351210703e-01,5.986621539042776829e-01,8.060799583098508803e-02
9.999999990971942809e-01,6.753362013385595386e-01,1.029255584353252623e-01
9.999999989338699269e-01,7.268611322967239996e-01,1.260234288103151412e-01
9.999999988731965717e-01,7.448312215150179050e-01,1.278339514397330567e-01
9.999999988277764595e-01,7.626506008417091032e-01,1.282838819390507978e-01
1.000000224085441758e+00,6.385347896883748486e-01,1.668713800133476699e-01
7.730476326352874183e-01,4.340134398334514199e-01,1.362814477413776537e-01
7.185234818866043094e-02,1.357541169066988074e-01,8.309097100498126498e-02
2.988510629704697538e-02,1.258370990093204411e-01,8.576352905666755067e-02
-2.597479756023195543e-02,1.099216150137353187e-01,8.731645084685352165e-02
1.728899436885823204e-01,1.638515069421797588e-01,7.977282854339638740e-02
7.871736977197761886e-01,3.899846517884861807e-01,1.004176865646951716e-01
9.974116269059195572e-01,5.289114197371824755e-01,1.240780582978073671e-01
9.999999990612273848e-01,6.837329558161189258e-01,1.477968271915420795e-01
9.999999990766881286e-01,6.791307406899098620e-01,1.477838417327170528e-01
-7.169371940057001069e-01,-1.115222703932462200e-01,8.838527532469696302e-02
9.999999995215502757e-01,5.491873042723435239e-01,9.002964636714134994e-02
9.972665204428736718e-01,3.885199563918882992e-01,2.104324659041461806e-02
1.000605691449283796e+00,9.798845810657630384e-01,4.111282847632865764e-03
9.999999996236619282e-01,5.005889714446951633e-01,2.239478302577468591e-02
9.999999995935187069e-01,5.196400032776608002e-01,2.566320545667774219e-02
9.999999997623063575e-01,4.603559464495937670e-01,1.384160670953861298e-02
9.999999996647361833e-01,5.028771843137157527e-01,1.389163258655379263e-02
-9.999999995435799871e-01,-5.456529886765721926e-01,-9.400227546000605727e-02
-9.999999991489865181e-01,-6.598204513320972131e-01,-1.038668541186787420e-01
-9.405912099887585587e-01,-3.401978594790792676e-01,-2.714195177438320436e-02
-6.289724521144148817e-01,-2.421363093768363617e-01,-2.896051245768738874e-02
6.318345140839184415e-01,3.070315237108002804e-01,7.617690335510578226e-02
9.999999989283955282e-01,7.290537415578518532e-01,1.295257032080536774e-01
9.992075455427994468e-01,5.191061373069169038e-01,1.399482777750923057e-01
9.999999993957771061e-01,5.930124796323553715e-01,1.230345239064317281e-01
9.999999990595773713e-01,6.839425010822683948e-01,1.388568462447920537e-01
9.999999990424978114e-01,6.887345340630545154e-01,1.396660834995828437e-01
9.999999998058657358e-01,4.443516738394603927e-01,1.468736291717456788e-02
9.999999997669055674e-01,4.572439755661923400e-01,1.601864636550662593e-02
6.104650305296884794e-01,2.560821338919861967e-01,4.366032902614436911e-02
-9.999999999596164146e-01,-3.601953721633243122e-01,-2.393426200435723114e-02
-1.002064505907184655e+00,-3.992016185425326102e-01,-9.246316322082316630e-03
-9.999999997495935267e-01,-7.139311010209060671e-01,-1.730643443641501911e-01
-1.001618584505391096e+00,-7.031949982415410805e-01,-1.738962159038878186e-01
