-1.057126825084437893e+00,1.890075260096149234e+00
8.329484350117113411e-01,9.957689919343947205e-01
1.828717426946106173e+00,3.004659587967406509e-01
2.129183385742846824e+00,-1.637070823892273763e-01
1.965476303353619336e+00,-4.148363653876144252e-01
1.550639937966004966e+00,-4.980893128769836031e-01
1.052550625089021308e+00,-4.675435303436066281e-01
5.850070947454146797e-01,-3.738833760175516718e-01
2.111237187278630079e-01,-2.575909434814204202e-01
-4.646722475355741233e-02,-1.465201856757887833e-01
