-2.521803811392453909e+00,1.953293891537308813e-01
-2.326474422238723250e+00,4.919549041987265614e-01
-1.834519518039996688e+00,5.899773572692239565e-01
-1.244542160770772732e+00,5.534442417313893969e-01
-6.910979190393833349e-01,4.423517725066528072e-01
-2.487461465327305277e-01,3.045952367348914724e-01
5.584909020216094477e-02,1.731111069146877013e-01
2.289601971168486461e-01,6.658059399354900043e-02
2.955407911103976604e-01,-7.850871499896092121e-03
2.876899196105015544e-01,-5.108738340010797463e-02
