-2.701080940882537806e+00,1.687284327953065155e+00
-1.013796687126159668e+00,1.173486232757568359e+00
1.596895456314086914e-01,6.835727691650390625e-01
8.432623147964477539e-01,2.758803963661193848e-01
1.119142711162567139e+00,-1.578432321548461914e-02
1.103358447551727295e+00,-1.866263598203659058e-01
9.167321473360061646e-01,-2.586470767855644226e-01
6.580850481986999512e-01,-2.626131027936935425e-01
3.954719305038452148e-01,-2.303880304098129272e-01
1.650839000940322876e-01,-1.687748581171035767e-01
