-7.527047631813692519e-01,2.348022713268514750e+00
1.595317959785461426e+00,1.348022699356079102e+00
2.943340659141540527e+00,3.480226993560791016e-01
3.291363477706909180e+00,-3.217883706092834473e-01
2.969575107097625732e+00,-6.702073216438293457e-01
2.299367845058441162e+00,-7.704230099916458130e-01
1.528944909572601318e+00,-7.061670124530792236e-01
8.227779865264892578e-01,-5.539787262678146362e-01
2.687992453575134277e-01,-3.721766471862792969e-01
-1.033774018287658691e-01,-2.102372646331787109e-01
