1.420561305415211972e+00,-2.820594106463707007e+00
-1.400032801048495035e+00,-1.820594107314370547e+00
-3.220626908362865581e+00,-8.204186238655390984e-01
-4.041045532228404902e+00,1.611735967562213379e-01
-3.879871935472183786e+00,7.220586830358616259e-01
-3.157813252436322049e+00,9.409592525674579377e-01
-2.216853999868864111e+00,9.201003034386052715e-01
-1.296753696430258840e+00,7.592513012592680965e-01
-5.375023951709907433e-01,5.406401616509444175e-01
3.137766479953674192e-03,3.227463451821172558e-01
