-4.867618853200468720e+00,1.405857088071624794e+00
-3.461761765128843926e+00,1.398809176650928299e+00
-2.062952588477915405e+00,1.169029792349046915e+00
-8.939227961288684909e-01,8.431249139076033572e-01
-5.079788222126513375e-02,5.123009177647341872e-01
4.615030355434690534e-01,2.318848418540973011e-01
6.933878773975663545e-01,2.682832961079828493e-02
7.202162070083646395e-01,-1.001025038634358044e-01
6.201137031449288628e-01,-1.598524650775857703e-01
4.602612380673430925e-01,-1.697992197862509267e-01
