-4.864088914713879497e+00,1.809629967074618762e+00
-3.054458947639260735e+00,1.574539921247965601e+00
-1.479919026391295134e+00,1.180078786710967886e+00
-2.998402396803272474e-01,7.539285849444995469e-01
4.540883452641722995e-01,3.775511156943240354e-01
8.316394609584962794e-01,9.162833312010670861e-02
9.232677940786029325e-01,-9.410267115702894425e-02
8.291651229215739605e-01,-1.899771353654363115e-01
6.391879875561377045e-01,-2.166649795081953267e-01
4.225230080479424055e-01,-1.976820213466515264e-01
