3.985405435178064781e+00,-3.118846729531884243e+00
8.665587056461805382e-01,-2.117122337340363813e+00
-1.250563631694183275e+00,-1.117122336972131924e+00
-2.367685968666314977e+00,-2.861033490809804514e-01
-2.653789317747295318e+00,2.568964857743478714e-01
-2.396892831972947668e+00,5.401270214110109880e-01
-1.856765810561936680e+00,6.223703504409767717e-01
-1.234395460120959909e+00,5.711795738890377283e-01
-6.632158862319221804e-01,4.484628956992174342e-01
-2.147529905327047461e-01,3.027699779377009404e-01
