3.692516543285504493e+00,7.279382585102343040e-01
4.420454801795738575e+00,-2.720617417143604833e-01
4.148393060081378536e+00,-8.316607938011809642e-01
3.316732266280197461e+00,-1.032116629597720658e+00
2.284615636682477025e+00,-9.855292665735737589e-01
1.299086370108903266e+00,-7.987464034759049758e-01
5.003399666329982898e-01,-5.582606570440498128e-01
-5.792069041105152305e-02,-3.244467999815002779e-01
-3.823674903925518009e-01,-1.323273284715816567e-01
-5.146948188641334854e-01,3.881318246212073220e-03
