4.694346652013258847e+00,-3.155233900151026116e+00
1.539112567901611328e+00,-2.155234038829803467e+00
-6.161215305328369141e-01,-1.182724535465240479e+00
-1.798846006393432617e+00,-4.210109114646911621e-01
-2.219856917858123779e+00,1.078339815139770508e-01
-2.112022995948791504e+00,4.049668312072753906e-01
-1.707056045532226562e+00,5.171117857098579407e-01
-1.189944267272949219e+00,5.007014721632003784e-01
-6.892427802085876465e-01,4.097138494253158569e-01
-2.795289158821105957e-01,3.006573319435119629e-01
